CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
-1.347567617,-0.349544376,0.301096051,-0.526196994,-0.145585991,-0.750693162,-0.069873143,0.552643777,-0.455288487,0.224636952,0.082266736,-0.045407251
-1.119312248,-0.470925845,0.564024674,-0.609450679,0.25103196,-0.718104618,-0.07310857,-0.1727403,0.170772945,-0.031581401,-0.406479557,-0.425044652
-0.279059812,-1.246400343,0.314396415,-0.767615693,0.119510425,-0.477808077,1.041194368,0.391894239,-0.227179378,-0.401498697,-0.25449967,0.413906296
-1.405325904,0.590013778,0.817611101,-0.558211421,-0.086269723,0.498674671,0.02252851,0.526446982,0.341664474,-0.164829426,-0.251935468,0.0264269
-1.326916263,-0.506519313,0.606435151,-0.242807583,0.697197698,0.571126315,-0.544609725,0.062177889,-0.474261343,-0.038619859,0.04053974,0.073127465
-0.731792893,-0.548086066,0.696855412,-0.812369225,0.428671705,0.360465677,-0.366822424,-0.516901376,-0.240386139,-0.22435565,0.364977935,-0.474033197
0.234483892,-0.297416439,0.707672805,-0.246581429,0.592724845,0.600974583,-0.496068279,-0.371909878,0.084170708,0.610671612,0.22463915,-0.277130361
-0.542464566,-0.69720438,0.532254802,-0.944536919,0.016104442,-0.873900242,-0.098893588,0.285243405,-0.051648138,-0.281399119,-0.142097551,0.255724968
-1.393282558,-0.442678843,0.533728707,-0.311571281,0.508732513,0.487704615,-0.477968042,-0.137023078,-0.332097976,0.053557419,0.322480058,-0.14343194
-1.327906827,-0.439462367,0.418324519,-0.504316312,0.144639129,0.30387738,-0.421352113,0.335558467,-0.853944521,0.047365049,0.569605748,0.10629047
-1.342951863,-0.892887379,0.270369487,-0.0014482,0.493956128,-0.042991732,0.945040305,0.300752931,-0.10550554,0.110714513,-0.554576569,0.1605163
-1.392804504,-0.524689672,0.306920367,-0.400532855,-0.040396757,-0.807945846,-0.130331995,0.690289804,-0.448380314,0.091715149,0.052752551,0.239319124
-1.393671686,-0.422967764,0.382190924,-0.228824165,0.415051638,-0.799158715,-0.028688588,0.120356787,0.139882011,0.241779009,-0.339880829,-0.346866345
-1.35199033,-0.529840643,0.557810589,-0.132167622,0.618852219,-0.51898827,-0.259841028,0.424790149,-0.005277705,0.047303718,-0.721738135,0.223220982
-1.363038432,-0.932868439,0.193593307,-0.276221768,0.005077084,0.701807625,0.756272916,0.110704465,0.018950239,0.254526786,-0.283211557,-0.154765083
-0.974413566,0.53953728,1.000066437,-0.700254901,0.320186648,0.589307434,0.022233928,-0.058119221,0.050402943,-0.534903445,0.320344992,-0.206324863
-0.570658683,0.391981188,0.984255756,-0.730260882,0.416567152,-0.620061704,0.371373045,0.207797225,0.777162634,-0.592948181,-0.480107318,0.209680249
-1.132039283,-0.454376113,0.550481876,-0.575971791,0.219791868,-0.705137418,-0.075459333,-0.147444826,0.094804625,-0.029607652,-0.274423377,-0.313466271
-1.459149744,-0.49292021,0.444533047,-0.49500834,0.001379839,0.30943791,-0.416061035,0.144424992,0.031668612,0.235346789,-0.295099627,-0.203654314
-1.066757346,-0.608890674,0.578784464,-0.520175259,0.525485035,0.482833262,-0.511256524,-0.302315752,0.047038489,-0.177690162,0.461902967,0.156221959
-1.188199016,-0.748771625,0.047337444,-0.260410887,-0.285960393,0.428101787,0.285459824,0.857963864,-0.129963475,0.597590335,0.33102998,-0.318730248
-0.566102913,-0.932877352,0.389719082,-0.850091907,0.006789897,0.433851211,0.566942484,-0.105670704,-0.735152824,-0.263321484,0.685015251,-0.318423906
-1.009365474,-0.823020946,0.338857684,-0.379668454,0.326490026,-0.586340845,0.903342033,-0.219924348,0.2026717,0.022765499,-0.454772125,-0.583279323
-0.633674348,-0.517171026,0.532589565,-0.776865168,0.308387378,-0.782936412,-0.033841661,-0.058719541,-0.741324626,-0.309801294,0.803382018,-0.171092524
-0.612416098,-0.710640055,0.418991561,-0.906701718,-0.191752879,-0.979909416,-0.01650358,0.287728264,-0.297678815,-0.157215769,0.25078793,-0.225285998
-1.36154749,-0.963106177,0.279022412,-0.210034836,0.181012212,0.786030955,0.69522908,0.285590001,-0.141609427,0.170644254,-0.586196463,0.117023562
-0.974177732,-0.360044476,0.735487503,-0.375600456,0.877366608,-0.353706215,-0.196446526,-0.293904417,-0.403543193,-0.195295126,-0.016431262,-0.137803458
0.161309375,-0.22218847,0.632415544,-0.334815166,0.405736447,0.525799082,-0.420459724,-0.578324716,0.203005453,0.692213012,0.493262184,-0.534116753
-0.962285246,0.444520469,1.028846669,-0.731787478,0.069197104,0.520033005,-0.022487433,0.47947116,0.306633375,-0.405109533,-0.66922428,0.177123444
-1.04644641,-0.564513844,0.653808561,-0.426208884,0.481795179,-0.594539608,-0.192828642,0.131804117,-0.01223877,-0.125511263,-0.642245229,0.084199178
0.099009271,-0.948815496,0.45570879,-0.63575048,0.845725435,-0.251117442,0.763850966,-0.64233134,-0.027545406,-0.370269328,0.433621046,-0.297071799
-0.62304811,0.489433137,1.068774287,-0.920564375,0.324514485,0.595286168,0.016036634,-0.271931418,0.40604123,-0.685780509,0.446035097,0.103261868
-1.070542603,-1.0766904,0.243913039,-0.261555044,0.366510758,-0.245692402,0.983980851,-0.052193412,0.460710815,-0.101515669,-0.211681944,0.217206441
-1.108299187,-1.038822877,0.252287862,-0.513494891,0.020387006,0.692683365,0.746094366,-0.079617005,0.367176619,0.007138485,-0.160181951,0.137584181
-0.442893277,-0.770311924,0.064613557,0.213868283,0.994397429,0.080661998,0.538046382,0.855198277,-0.138809416,0.579313589,-0.778273203,-0.641035566
-1.018051124,-0.635299676,0.407188696,-0.667337966,-0.14378275,0.161862643,-0.435309839,0.913119002,-0.72222692,0.089399281,-0.283262563,0.260673739
-0.977554602,-1.20020415,0.218693992,-0.438081046,-0.12869065,0.461289994,0.358312161,0.968996658,-0.662886792,-0.051895495,-0.313253518,0.330195018
-0.953993802,-0.475451581,0.483591075,-0.723632553,-0.037558261,-0.842851331,-0.057606225,0.454873271,-0.541818263,-0.054958588,-0.186223349,0.079677118
-1.306573677,-0.891952426,0.375687429,-0.232342307,0.206771734,0.680681826,0.379296544,0.325969578,-0.088990843,0.118746291,-0.613032947,0.049524901
-1.245266448,0.730651665,0.807784303,-0.06541048,0.553355045,0.797836269,-0.083220857,0.507596169,0.269179638,0.05590114,0.587683129,-0.158798584
-0.673392011,-0.582314823,0.698948416,-0.865787478,0.423468096,0.393217555,-0.413097917,-0.646775967,0.099656304,-0.299417964,0.413500841,-0.158801178
-1.128833802,-0.538277913,0.554614561,-0.821274605,-0.104225214,0.217849828,-0.345443058,-0.174943487,0.106725905,0.067552572,-0.341066669,-0.456178443
-0.65116836,0.887797651,1.069278574,-0.03725126,1.603413758,0.152622993,0.04981775,1.168885008,-0.467901439,-0.715033966,-0.500213179,-0.145879313
-0.700324489,-1.080981223,0.366318525,-0.456717483,0.511848804,0.746825756,0.282961422,0.350756126,0.045693746,-0.191177326,-0.823676338,0.216337719
-0.991804528,-0.403671385,0.741740862,-0.365649243,0.937279645,-0.449751027,-0.182277374,-0.295033031,-0.36358703,-0.249700999,-0.0970809,-0.117620544
-1.364751213,-0.419245217,0.455662408,0.035731942,0.722892168,0.652152345,-0.571561604,0.222620241,-0.022649955,0.360494718,0.450232049,-0.283295123
-1.417472624,-0.497585929,0.646024542,0.040506521,1.107759478,-0.324756141,-0.329416752,0.122876006,-0.405437072,-0.174627364,-0.152290347,0.35285913
-0.575838938,-0.590609012,0.586588911,-0.528231656,0.561408527,0.501115708,-0.488713961,-0.335110566,0.445501105,0.051195808,0.67757189,-0.390381715
-1.356228871,-0.538070036,0.284646501,-0.710358084,-0.439116909,0.086427126,-0.349287723,0.577759627,-0.457183694,0.241074703,0.082378073,-0.060253179
-1.249170465,-0.627499503,0.465788901,-0.390217467,0.335006138,0.386706328,-0.536035305,0.587531425,-0.935767285,-0.078877728,0.316063094,0.387589313
-1.430172089,-0.336235319,0.567188952,-0.079676282,0.875458353,-0.286618689,-0.256449155,-0.089624753,-0.329921535,-0.009598469,0.197594086,0.01813806
-0.234786803,-0.350411089,0.733053359,-0.874593636,-0.090941438,0.23019099,-0.337084839,-0.564490673,0.522092406,0.7584592,-0.289027914,0.481841287
-0.113944637,0.032557659,0.643078353,-0.395784281,0.345340512,-0.628757857,-0.010735241,0.000135541,0.044205313,0.430324085,-0.504476235,-1.200003792
-0.822103234,-0.669003367,0.669754276,-0.77717219,0.188291521,0.298529603,-0.442726037,0.167496679,-0.160419319,-0.108631651,-0.715773976,-0.117760384
-1.071140769,-0.581414816,0.543863959,-0.812240969,-0.095052899,0.21271941,-0.354735715,-0.149375338,0.131728478,0.056519774,-0.31455292,-0.496886537
-0.926316622,-0.746679289,0.529711398,-0.73075366,0.12560193,0.296155922,-0.483883585,0.133780412,0.29058846,-0.11323873,-0.244106891,0.216775431
-0.523463757,-0.590505019,0.544716449,-1.081463642,-0.016129506,0.170253014,-0.335385732,-0.226264224,-0.393260899,-0.253988895,0.791533765,-0.028114175
-1.290482834,-0.363713786,0.395389686,-0.566545469,0.067451279,0.275095804,-0.369709073,0.247709135,-0.872229351,0.106435223,0.668498808,-0.047963213
-0.454575108,-0.920634138,0.035313345,-0.142629833,0.589044897,-0.794091125,-0.301853574,0.422768506,0.769052032,-0.287288748,0.038332951,0.309514032
-1.372055323,-0.586310893,0.311646295,-0.655608469,-0.359593433,0.118657838,-0.392566307,0.659615475,-0.441141841,0.197125935,-0.015211682,0.071023811
-0.558783901,-0.551901561,0.531572816,-0.876174788,0.27874915,-0.648781925,-0.106289832,-0.206309294,-0.355092672,-0.339980216,0.800673738,0.023790459
-1.034050464,0.657157769,1.009430904,-0.453128135,0.628244473,-0.329213589,0.2967582,-0.0607106,0.013922894,-0.609328791,0.35662629,0.002983296
-1.401333621,-0.845231912,0.207931966,-0.310841104,0.003869324,0.708234308,0.786695446,0.074439936,-0.024008546,0.268385895,-0.310845324,-0.179461489
-0.225326618,-0.433307488,0.426674898,-0.842912601,0.395076915,-0.867589497,0.091284027,-0.380311771,0.401981837,0.159742286,-0.342089954,-0.649875575
-0.954838756,-0.762669126,0.590975979,-0.19187455,0.956001397,-0.151515739,0.679127868,-0.309640831,-0.367596666,-0.318779925,-0.155464981,-0.107859899
-0.943982627,-0.600763284,0.384179153,-1.035559971,-0.530482794,-0.007969764,-0.279362252,0.279895739,-0.360649221,0.075709281,0.063959321,-0.376740182
-1.381503605,-0.456255561,0.46623886,-0.154546877,0.592886951,-0.714520523,-0.096019369,0.302888185,-0.006620176,0.164850498,-0.636110609,-0.059260793
-1.003413899,-0.463701384,0.731662566,-0.58646151,0.583962066,0.49250541,-0.452359385,-0.296659152,-0.431638174,-0.156092432,-0.034085556,-0.167732347
-0.462965198,0.783300156,1.133124682,-0.714076109,0.917409864,-0.268055185,0.305656882,0.097400627,0.530843907,-0.950204306,0.410111429,-0.433111824
-1.326640815,-0.968874636,0.139749708,-0.201218601,-0.020582948,-0.515390487,0.70669293,0.705302715,-0.426867709,0.000120682,0.013083735,0.259028966
0.11407026,-0.421017306,0.718496898,-0.731451871,-0.047025852,0.297558918,-0.384969884,-0.36337198,0.152889088,0.426399161,-0.618210753,-0.082681362
-1.110046514,-0.33304484,0.627516559,-0.372845808,0.889690007,-0.65577406,-0.021659782,-0.461468469,-0.21954981,-0.130166292,0.060224048,-0.41204507
-1.076378083,-0.654233558,0.655701239,-0.452351466,0.701941717,0.573538323,-0.577062182,-0.125229854,-0.121483329,-0.267275123,0.146891014,0.442950745
-0.997457969,0.384888716,0.857367626,-0.737852692,-0.069110049,0.479471614,-0.021656513,0.375648686,0.751248151,-0.372163847,-0.081128751,0.327475922
-0.547300446,-0.612182494,0.64483124,-0.742209845,0.5398029,-0.548760854,-0.208121416,0.065433242,-0.482777719,-0.46078696,0.413186783,0.438479446
-0.841101308,0.246262045,0.358360852,0.459567452,0.678243356,-0.096210521,-0.139951356,1.466135722,0.995202886,-0.20113142,0.007366288,0.473279431
-0.531221297,0.421649594,1.146706126,-0.826628275,0.511614966,0.66426181,-0.056270537,-0.070434321,0.285760055,-0.749613806,0.177123108,0.367579451
-0.693478442,-0.643730565,0.722389618,-0.806167696,0.50088625,0.426465758,-0.460944232,-0.5645586,0.112810857,-0.343453683,0.310220496,-0.011899211
-1.129596311,-0.555660412,0.587620904,-0.543126376,0.523391453,0.491634986,-0.496557311,-0.324081374,0.016296956,-0.180417882,0.433251097,0.16620401
-1.039023254,0.972232385,0.826221728,-0.129364892,0.718588452,0.845738841,-0.03204176,0.819323425,0.339680563,-0.091066477,0.744076971,-0.918336529
-0.65701016,-0.624959516,0.452136696,-1.200945536,-0.514641191,-0.047984149,-0.236938331,0.203077395,-0.341966583,-0.01341279,0.146533275,-0.386450109
-0.707973997,-0.889189497,0.568385075,-0.364281132,0.812861937,-0.146225866,0.692672565,-0.443990058,-0.204885802,-0.388184063,0.212041733,-0.266890404
-1.008764158,0.501747628,0.915681264,-0.86804189,-0.188638962,0.407303517,0.081064226,0.224296937,0.43609631,-0.32339049,-0.281160649,-0.242165429
-1.332469224,-0.93289431,0.206362528,0.061122534,0.592186866,-0.317748229,1.069373216,0.270168325,-0.03383198,0.150921578,-0.640418602,0.00343006
-1.015333523,-0.36715888,0.750140783,-0.611798942,0.587341015,0.49176093,-0.422314604,-0.325867449,-0.456343293,-0.126835908,-0.046600997,-0.188800438
-1.358186164,0.201235103,0.577186556,-0.354523184,-0.09566676,0.899602941,1.210475766,0.453566608,0.284220494,-0.123857299,-0.279750325,0.105530433
-1.407789566,-0.227171479,0.498268888,-0.094751548,0.911870833,-0.602171708,-0.046391392,-0.229692835,-0.304289941,0.099560806,0.212609654,-0.285924216
-1.410625747,-0.85628253,0.205628496,-0.308595555,0.001756844,0.710773655,0.782776169,0.075768773,-0.026729183,0.263976843,-0.31516683,-0.171200339
-1.452814818,-0.795616041,0.14219944,-0.046789616,0.408568742,-0.387419104,1.158766848,0.04941955,0.070615795,0.236539509,-0.389584356,-0.24328484
-1.235386125,-0.510345928,0.173424233,-0.388682771,-0.291846569,0.195754763,-0.411949446,0.888333897,-0.113071409,0.596843271,0.353622822,-0.336985508
-0.644860988,0.360137217,0.968075502,-1.068670035,-0.176774635,0.398878735,0.0525558,0.048395303,0.821363594,-0.519555515,-0.130986924,0.062715355
-0.375359751,0.521891056,0.699929812,0.144181325,1.211149265,-0.039331441,0.01473219,1.53278832,0.096116421,0.079239803,-1.136407936,-0.004089593
-0.525121497,0.337153225,0.80830372,-1.29298166,-0.612763349,0.180007098,0.126741896,0.478705885,0.327881523,-0.505401632,0.245645161,0.182356725
-0.990525953,-0.572796352,0.452961493,-0.477795649,0.460557846,-0.533080214,-0.22053195,0.181554615,-0.434463717,-0.2306204,0.734793952,0.519729555
-0.082844952,-0.483878768,0.278799179,-0.593837797,-0.116027027,0.630388338,0.968838818,-0.503898899,-0.09461099,1.24977574,-0.445152677,-0.231021099
-1.421754838,-0.34714352,0.395034412,-0.248408546,0.411403621,-0.791492891,-0.008365495,0.089412081,0.109271631,0.26927873,-0.365024093,-0.338474353
-0.565166046,-0.683417291,0.448033867,-1.011089401,-0.167737138,-0.958268187,-0.038563236,0.102377268,0.091020997,-0.205644379,0.14747653,-0.011239013
-1.365923483,-0.552364823,0.55576752,-0.122817606,0.613149903,-0.517812945,-0.268288329,0.425239703,-0.005472768,0.044690181,-0.728246671,0.251494027
-0.723036746,-1.192453853,-0.070269581,-0.224469825,0.088723656,0.603685874,0.229581082,0.262758606,0.776735024,-0.245759857,0.127450906,0.325386744
-1.282783471,0.687445588,0.984657121,-0.088109166,0.902478404,-0.063426099,0.148773893,0.420802317,-0.155967172,-0.447472155,0.081626579,0.425678796
-1.063951234,-0.261685034,0.605873191,-0.426301359,0.809431202,-0.69001523,0.02800665,-0.551448234,-0.234754848,-0.060784454,0.162172185,-0.549926479
-0.728814372,-0.949765737,0.296979546,-0.525120141,0.332312116,-0.524553737,1.257404169,-0.308370208,0.191885952,-0.038920352,-0.317465589,-0.585337091
-0.567133823,-0.92720376,0.312479466,-0.913856305,-0.01884237,0.576107063,0.870705208,-0.309167084,-0.477944468,-0.251224863,0.742788151,0.031653942
-1.455626116,-0.817197667,0.198478743,-0.050521097,0.319434896,-0.21687904,1.038102744,0.112032058,-0.030526193,0.140413612,-0.24893956,0.01221277
-1.075456816,-0.847170086,0.322241939,-0.418202547,0.249685172,-0.31742029,1.121002574,-0.240371511,0.11385278,-0.005087955,-0.42901188,-0.376411511
-1.460934041,-0.317214945,0.542105738,-0.124788152,0.790697653,-0.344591043,-0.214546909,-0.160332161,-0.349777709,-0.008519018,0.295861207,-0.091120375
-0.351099472,-1.325387745,-0.066382433,-0.520425998,-0.031899258,0.613870238,0.614782924,-0.081235802,0.816657358,-0.341641499,0.131484624,0.090411001
-0.983173998,-0.698019892,0.472565188,-0.076460404,1.076813902,0.981323063,0.283543609,0.223504422,-0.786423664,-0.094377186,-0.512713255,0.043064404
-1.334155106,-0.457906195,0.295892545,-0.499314132,-0.082075141,-0.852417705,-0.07282671,0.578522877,-0.389568255,0.149275281,0.023727549,-0.036682817
-1.008726347,-0.558327443,0.397159893,-1.047048049,-0.538462568,-0.005670196,-0.269066646,0.256464159,-0.385119503,0.078731996,0.039443143,-0.342972641
-1.461529581,-0.852150904,0.207648016,-0.084109719,0.350958098,-0.230551524,1.034866544,0.093163409,0.047941952,0.119798574,-0.380702276,-0.092869527
-1.238323479,-0.945553671,0.144966671,-0.122658511,0.143297408,-0.325081177,0.995669063,0.816874106,-0.630104662,0.07171737,-0.241841462,0.532148605
-0.892577189,0.558537902,0.938313884,-0.521898164,0.400300366,-0.613654646,0.405429711,0.371045545,0.392271222,-0.356286344,-0.626646625,-0.090434375
-1.06322099,-0.365791505,0.662120712,-0.680511349,0.404393939,0.408096916,-0.365914185,-0.503681444,-0.311568821,-0.070635527,0.241813361,-0.447933719
-1.329625572,0.247333171,0.663530204,-0.189331251,0.414119875,1.080986551,1.154547018,0.169926004,-0.102966125,-0.336905435,0.322068674,0.139214433
-1.29687608,-0.88930466,0.377834015,-0.228715662,0.203226097,0.682138154,0.378576496,0.321291139,-0.088371348,0.13122806,-0.614568359,0.056640612
-0.728004017,-0.725878546,0.65725409,-0.656178731,0.397090808,-0.588828995,-0.179157283,0.029057109,0.084611429,-0.234493157,-0.478507198,-0.182031144
-1.047576773,-0.679164534,0.355556382,-0.603240905,-0.024581054,-0.818621979,-0.160378023,0.520508474,-0.066214249,-0.122652467,0.198803706,0.546003444
-1.328134644,-0.461451818,0.279655062,-0.498495293,-0.12746029,-0.745635089,-0.097591201,0.589949933,-0.419111709,0.191285977,0.117168606,-0.014741354
-0.7037585,-0.589945082,0.143442422,-0.317956913,0.243317895,-0.609851587,-0.267444379,0.118953739,0.48719095,-0.136264088,0.000650576,-0.232035165
-1.359377895,-0.432636714,0.468574304,-0.158621077,0.59585835,-0.71361077,-0.08815196,0.297746743,-0.009092496,0.181339356,-0.634851608,-0.075674886
-1.338659678,-1.045930149,0.26190088,-0.191395517,0.18642977,0.779134274,0.672702231,0.319503041,-0.110086179,0.135580829,-0.562256091,0.112392122
-1.062946032,-0.501832042,0.541108635,-0.600449576,0.196085844,-0.628853,-0.107454484,-0.141216662,0.15890734,0.000204638,-0.302166073,-0.454408499
-1.198404807,0.571164063,0.659938324,-0.525610917,-0.177388464,-0.667062872,0.346738303,0.969564653,-0.055365705,-0.214032535,0.083755637,0.221020132
-1.061228791,-0.555209175,0.665666032,-0.199939791,1.020975071,-0.360839993,-0.303225409,-0.104557167,-0.121895707,-0.345950445,0.227407793,0.58728763
-0.556874954,0.384722121,1.129380401,-0.756987187,0.523472699,0.624518163,-0.028082624,0.090970098,-0.027741203,-0.70227523,0.152355512,0.036658367
-0.974711776,-0.465925386,0.390559332,-0.854714856,-0.250127254,-0.795899704,-0.021959987,0.253929661,-0.353939402,0.050291452,0.044818737,-0.322320717
-0.743036069,-0.406335805,0.444910593,0.103746862,0.574108327,-0.245592777,0.707144983,0.232854407,-0.994112216,0.745417859,0.275112677,1.104896482
-1.021552281,-0.588723818,0.353295887,-0.941642154,-0.419364797,0.077062709,-0.347822665,0.378451593,-0.095008923,0.055586675,0.219629497,0.218011778
-0.699990574,-0.637871361,0.593040603,-0.761433875,0.240112181,-0.721700322,-0.112531296,-0.301648645,0.504410378,-0.223466531,-0.100713762,-0.03627743
-1.361592302,0.61354625,0.902316809,-0.369644912,0.406512505,0.686907107,-0.047625508,0.231688198,-0.04378718,-0.344524418,0.340450468,0.118399673
-1.372601424,-0.593362575,0.30839797,-0.651591977,-0.361682425,0.12115036,-0.39622824,0.659418164,-0.439751287,0.199479867,-0.016618329,0.084298503
-1.216476426,0.583315208,0.778311401,-0.541710509,0.055877404,0.491537848,-0.001139687,0.735067173,-0.522719946,-0.343745476,0.62688224,0.345864857
-1.258924351,0.508092149,0.668773566,-0.43428694,-0.13213737,-0.618004204,0.291481251,1.08203283,-0.119239262,-0.276208141,0.106460763,0.483440131
-1.399252033,-0.332775112,0.398642104,-0.245100857,0.409802752,-0.793144481,-0.004596774,0.082898019,0.10912319,0.29033985,-0.362988747,-0.338578655
-0.914021592,0.418737677,0.790040358,-0.795158468,-0.013391248,0.454070554,-0.007362175,0.496264598,-0.155357921,-0.558640583,0.859259065,0.554099853
-0.764678193,-0.681775514,0.591257033,-0.96555064,-0.074319643,0.176686393,-0.334250544,-0.195233643,0.172797775,-0.066056513,-0.217447368,-0.517313667
-1.47761854,-0.499401531,0.444777846,-0.500144049,0.005241309,0.303729625,-0.415921773,0.152600422,0.036511672,0.212083608,-0.287355484,-0.216558981
-1.09009538,-0.490703361,0.560015919,-0.834814527,-0.095303609,0.215770482,-0.328417382,-0.180698096,0.104131227,0.087385166,-0.332255106,-0.502743334
-1.450515801,-0.208176486,0.536074751,-0.057107406,0.988390398,-0.563262022,-0.071304347,-0.176205742,-0.317276753,0.081124903,0.089859862,-0.144213153
-1.040371477,-0.722866055,0.425845799,-0.257036066,0.746644025,-0.128284739,1.082736033,-0.566149054,-0.30053732,-0.152258243,0.146752561,-0.309214696
-1.088913618,-0.612303398,0.500558685,-0.706427315,0.023218062,0.29345573,-0.433142071,-0.028843185,0.416924083,0.033421948,-0.13771229,0.067644518
-0.72739134,-0.543465922,0.697000131,-0.813046793,0.42864498,0.361915538,-0.365949383,-0.518106182,-0.239569583,-0.220774349,0.365790997,-0.475807329
-1.455378602,-0.887524887,0.198454757,-0.313771853,0.004647889,0.711497572,0.774459019,0.089574581,-0.023638266,0.220884116,-0.31626277,-0.168968107
-0.730044761,1.072832578,0.995225421,-0.19478024,1.398411091,-0.049679296,0.214618397,0.845497855,-0.349546635,-0.604037818,-0.228556638,-0.53309115
-1.259440476,-0.436004135,0.3805684,-0.551023431,0.074030212,0.26787041,-0.388136962,0.279766282,-0.844362655,0.076617198,0.692906259,-0.06531175
-1.322422246,-0.243323922,0.379469308,0.236118683,1.053335267,-0.490189377,-0.123930367,0.087603412,0.039673757,0.433617053,0.473946371,-0.525974765
0.397472527,-0.39630758,0.377958377,-1.310097696,0.026512252,-0.805935231,0.066049003,0.377171734,-0.012253292,-0.161798185,0.378604351,-1.113520478
-0.957467144,-1.042850172,0.097971636,-0.730291009,-0.418909176,0.472198799,0.82486334,0.339923849,-0.127404157,0.054497292,0.216389869,0.266705085
-1.266726725,0.413914921,0.908172462,-0.382642051,0.173186151,0.606740447,-0.115559996,0.824876544,0.260413975,-0.256953977,-0.602277556,0.433253335
-1.329660048,-0.634378849,0.505185292,-0.380683684,0.192028813,0.384515818,-0.516548725,0.383889213,-0.044933898,0.149304192,-0.533915987,0.055193898
-1.439193473,-0.799929887,0.201227418,-0.055333749,0.320721077,-0.214847792,1.043321282,0.107713199,-0.031938521,0.151753773,-0.248801854,-0.003906564
-0.341883252,0.570066929,0.858001664,-0.83298552,0.507697149,-0.655406414,0.435252065,0.263505332,-0.176850231,-0.672648904,0.426514153,0.161171508
-0.454800042,-0.518241196,0.808349477,-0.203674993,0.291013653,-0.651728725,-0.21304674,0.003578311,-0.167350327,0.148280682,-0.687310358,0.229318008
-1.297748126,-0.524582085,0.64107655,-0.180715014,0.774355795,0.597883215,-0.57941355,0.131690152,-0.458578402,-0.041102336,-0.050914703,0.204844467
-0.307844626,-0.926543081,0.389744017,-0.399762825,-0.351608296,0.534665842,0.738441286,0.425322096,-0.446071214,0.304335468,-0.234526078,0.800144796
-1.340524856,0.442206929,0.759330032,-0.220532247,0.759428805,-0.270012444,0.042017246,-0.17474682,-0.265386472,0.153746631,0.302806755,0.12181266
-1.275667743,-0.770925566,-0.004599484,-0.269446446,-0.033328874,-0.612874718,1.251299675,0.452512892,-0.438167634,0.306430678,-0.013598801,-0.138490131
-0.553044261,0.550735382,0.884473892,-0.542518302,0.459137011,-0.374724587,0.277658636,0.548836311,0.133056451,-0.30701459,-0.693375787,0.014057485
-0.734439767,-0.325777832,0.670851286,-0.65355685,0.825745804,-0.695673088,0.024312483,-0.751011171,0.122099267,-0.245907461,0.291870096,-0.258338081
-1.003429489,-0.557535933,0.635224019,-0.747434314,0.090092175,0.295428986,-0.402953334,0.021479879,-0.017017632,0.017812818,-0.602887486,-0.249767872
-1.163390759,-0.398224979,0.400383086,-0.202393124,0.661113387,-0.751600081,-0.069891823,0.430480203,-0.887504409,0.030279362,0.343474573,0.099572435
-0.574775736,-0.00729202,0.919768907,-0.562041685,0.386188703,0.018128092,1.0456558,0.296170038,0.716733866,-0.733008547,-0.583670959,0.5370346
-0.934880084,-0.795512035,0.103365382,-0.609408748,-0.131321009,-0.699643941,1.330050176,0.133307964,-0.369339095,0.137596871,-0.061355451,-0.423315066
-1.424142301,-0.348021186,0.395410943,-0.248527362,0.411686708,-0.792769056,-0.008312708,0.090405609,0.110409115,0.266711617,-0.363398842,-0.339758716
-0.977127838,0.309199824,0.707693049,-0.258326858,0.721864351,-0.092832607,1.609128566,-0.182486247,0.06905378,-0.48273099,0.198002156,-0.20600479
-0.680441647,-0.769048585,0.58620949,-1.004526751,-0.073666529,0.195649402,-0.392378983,-0.300018679,0.538175757,-0.16331805,-0.143783334,-0.216119606
-1.129413388,-0.381513837,0.475240271,0.425340762,1.532560461,-0.295797531,-0.299879084,0.536353009,-0.233383875,0.271667782,-0.214460641,-0.110518925
-0.550348558,-0.28329504,0.223557314,-0.881471983,-0.06147361,-1.070239077,0.199517321,0.206968977,-0.498917851,0.357739686,-0.140552704,-0.801908738
-0.731526222,-0.511216788,0.726289672,-0.629205972,0.784740472,-0.362021859,-0.203057818,-0.586776718,0.119950904,-0.379370444,0.291356492,0.036183187
-1.326946965,-0.49224179,0.291567779,-0.72526325,-0.429061506,0.081561404,-0.332012239,0.575092115,-0.456293954,0.251343823,0.095428317,-0.110757832
-1.007339078,-0.476831296,0.393332235,-0.79501221,-0.21811601,-0.927585092,-0.001395805,0.28088646,-0.396257479,-0.008190269,0.104733938,-0.184907844
-1.13144358,0.975019082,0.787813524,-0.355603419,0.478697331,-0.554216048,0.477194288,0.769829754,0.488073559,-0.235202429,-0.173168664,-0.825860802
-1.4021226,-0.278552828,0.544844882,-0.143471474,0.788627489,-0.298170569,-0.206483871,-0.179136132,-0.34544314,0.04533875,0.29403021,-0.122872019
-0.51237449,0.427287865,0.990812339,-0.192189661,1.141024754,-0.287830737,0.208635668,0.295175524,0.719698865,-0.494778859,0.25465254,0.158908073
-0.713761553,-0.664387833,0.559814084,-0.704958635,0.411121423,-0.85802193,-0.034487277,-0.280592109,0.617392711,-0.173938984,-0.340935959,-0.164205557
-1.292655682,-0.418558871,0.583726451,0.072852572,1.178363544,-0.495670168,-0.185933164,0.081163462,-0.383696681,-0.024705377,-0.135314221,0.103671953
