CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
0.880532869,1.352080021,0.219546376,0.357004823,0.070754179,0.768814872,-0.273811435,0.599672569,-0.269838583,-0.544039211,-1.382667509,-0.559032338
-0.039581296,0.967234729,-0.227006989,1.00478044,-0.018124417,0.719000718,-0.487751461,-0.388750251,-0.181405199,0.607142807,0.331900927,-0.228645656
0.158463983,1.699448666,-0.043972945,1.173142914,0.362826599,0.096874808,0.008249812,0.268450189,0.115180021,-0.042630634,0.497790335,-0.890928052
-0.751045596,0.72104554,-0.219194817,0.016131932,0.714830613,-0.093649573,-0.113662338,0.014354411,0.532153515,-1.068833633,0.387857006,0.786769354
-0.100022881,1.281715315,-0.22992485,1.143884422,-0.173818438,-0.451255059,0.126332742,0.27128165,0.53168812,0.247587993,-0.293438391,-0.354009952
1.21158396,1.343297851,-0.121543459,0.264769542,1.472204341,-0.071120001,0.037275267,0.498900923,0.300710058,-0.418964754,-0.295549895,-0.644982185
-0.631257625,0.89117354,-0.399104511,-0.803373428,-0.713267501,0.234835258,-0.035943958,0.445293426,0.043764627,-0.630264044,0.047826452,0.073311181
0.950879316,0.922590044,0.234910463,0.069156277,-0.279883249,0.570732765,-0.189342527,-0.814558496,0.242663435,-0.752890383,0.343229783,0.041310994
0.067514051,1.21344875,-0.029208842,0.834385812,-0.144910371,-0.321960666,0.005093645,0.240700776,-0.117203378,-0.270886519,-0.721097883,0.230771088
-0.217069974,1.005152572,0.172497558,0.560880343,-0.545359926,-0.526711831,0.064692538,-0.304747598,0.462560849,-0.596599116,-0.470334421,0.130330214
0.473642364,0.864497359,-0.063896122,0.163621827,-1.074494674,0.286166546,-0.175056835,0.382680914,-0.353230465,-0.343461481,-0.356327686,0.117584973
0.621612956,1.58835132,0.038689912,1.423121842,1.227796092,0.051889631,-0.066958526,0.878336368,-0.335183646,-0.227198198,-0.574780759,-0.591896373
-0.597261988,0.678231245,-0.614997763,0.291952619,-0.510216153,-0.225068816,1.30675937,0.541772815,-0.091547891,-0.210603928,0.099206763,0.745463222
0.505454207,1.445796561,-0.087893933,0.214432408,-0.785822493,-0.65057031,0.270113105,0.434762568,-0.250844072,-0.440913609,0.066842319,-0.707473204
0.113495787,1.825973954,-0.365797732,0.175293305,0.616111146,0.915635381,-0.102767651,0.341223526,0.272381788,0.701458535,0.5871893,-0.514165755
1.185357645,1.153730371,0.113119032,0.399284473,-0.059761505,0.745244867,-0.305130352,0.542486781,0.638110654,-0.397357767,-0.534088824,-0.658411744
-0.785571519,0.858506133,-0.652969497,0.175441877,0.067576912,-0.411656547,-0.008358981,1.313444862,0.167862736,-0.33519612,0.121762906,0.29086972
-0.047656559,1.373339741,-0.667007969,0.143342299,-0.172384906,-0.471240102,0.181523496,0.849777976,0.147499755,0.858199858,0.312578989,0.514348336
1.584738195,1.30109193,0.29246161,0.20053502,0.649117344,-0.400386544,0.204526873,-0.254062994,-0.027236674,-1.027417102,-0.035032889,-0.648946742
-1.078504533,0.97249472,-0.265422271,-0.077073455,0.330946575,0.726465433,-0.248537302,0.054710773,0.078145042,-0.702264768,0.315271788,0.270802226
0.908081109,1.373103745,-0.084577188,0.005616729,-0.679430547,-0.837885393,0.384898505,0.180471169,0.217445142,-0.516666637,0.078076653,-0.700315832
-0.35812464,0.594355414,-0.101082197,1.489053278,0.108043296,1.321322585,0.680856819,0.229383206,0.091035025,-0.262989581,0.090907339,0.588125164
0.044595594,1.26728983,-0.38298061,0.932969856,-0.616840857,-0.673632356,0.201292729,0.690967939,0.039558878,0.2947215,0.083434681,-0.212251055
-0.579843549,1.183913727,-0.240664803,-0.435048829,0.18320338,-0.316710441,0.166672174,0.348499528,0.64479296,-0.87831492,-0.166077293,-0.744702846
0.397435426,1.608529455,0.035019242,0.411234204,-0.261131036,-0.599520275,0.356387805,-0.102953386,0.299860902,-0.309772745,-0.469840759,-1.119931752
-0.130918279,1.150729724,0.163391923,0.798773051,-0.259866498,0.729923718,-0.294350562,-0.342841111,0.298366775,-0.296280112,0.415896537,-0.126917906
0.128374367,1.940242012,-0.41911283,0.432319501,1.018618154,-0.181461434,0.293082908,0.287700667,0.348882563,0.72811776,0.5077514,-0.613567147
0.642882361,1.623062151,-0.381474553,0.336642464,1.072193692,-0.223772781,0.162085287,1.174539197,0.278073302,0.602488172,-0.752088599,-0.26142209
0.069474122,0.928230773,-0.544100353,0.886325149,-0.551874628,-0.790010378,0.017713969,0.310898615,-0.181198463,0.807862629,0.053828736,-0.253921685
1.656948041,1.276664854,0.173315351,0.5314951,0.789660383,-0.287710861,0.124315396,0.066052823,0.317408745,-0.703227637,0.226170298,-0.885977571
-0.48728672,1.195197599,-0.287822585,-0.048768175,0.647279314,0.884464221,-0.263197933,0.455456646,0.826412781,-0.673743024,0.842181968,-0.415062491
0.472572911,1.683624828,0.127157874,0.581649201,0.244217176,-0.414761099,0.306847024,-0.402113474,-0.090804059,-0.476577693,0.128987436,-1.084425887
1.183810072,1.557249024,0.218333446,0.413979552,0.735365778,-0.27246581,0.180791417,-0.222598685,-0.120196602,-0.799071649,-0.367923981,-0.708246518
-0.112507704,1.449000985,-0.003141958,0.975587668,0.181474276,-0.374302243,0.173155727,-0.382460217,-0.228792555,-0.200687347,0.020991625,-0.052273613
1.270480175,1.403498261,0.244415732,0.35224943,0.62673838,-0.35893761,0.18336978,-0.210662211,-0.07143428,-0.904502732,-0.13764571,-0.623358165
1.296130335,1.007236726,-0.01967543,0.464595722,0.537488623,0.816182279,-0.499663693,-0.204037931,-0.04721503,-0.00359333,-0.037142267,-0.883831864
0.01912554,1.209864009,-0.334923163,0.938679774,-0.705823036,-0.500283902,0.063676005,0.769803937,-0.045385889,0.178013862,0.226237953,0.07572951
-0.196220849,1.2866675,0.228500741,0.721945576,0.01139367,-0.492565508,0.186537984,-0.709871636,0.029211373,-0.608955415,0.076999993,0.002684974
0.494350695,1.060386429,-0.310801604,0.755400214,-0.542506553,0.566794786,-0.325732164,1.137008348,-0.398132048,0.153862729,-0.438182183,-0.044346202
-0.090044305,0.801609699,-0.058679843,0.253511871,-1.212817502,0.272491127,-0.240339334,0.28291692,0.229031294,-0.530665284,0.172855746,0.786455747
-0.256609489,1.523979038,0.091366028,1.051997911,0.012085618,0.857042538,-0.285441963,0.255005379,0.269737083,-0.228610343,0.602798434,-0.621002378
-0.578683342,0.957460428,-0.155831677,0.39066006,0.109450397,-0.239078852,-0.065452654,0.391677408,0.408881808,-0.279961633,-0.532831257,0.700559234
-0.174170351,1.106293965,0.271891174,0.487989538,-0.390078587,0.596592347,-0.227455746,-0.632347197,-0.020936459,-0.647191268,0.177951202,0.103959192
1.208601904,1.156034329,0.0189888,-0.399735405,-1.062652644,0.218529621,0.00904313,0.188119399,0.186395182,-0.660490012,0.259879302,-0.618860346
-0.238827869,1.020516864,0.160119027,0.591204498,-0.575283482,-0.513582523,0.063141281,-0.277848556,0.385057996,-0.602241031,-0.340219477,0.236028702
0.756578792,0.761615512,-0.060530431,-0.076448436,-1.162196567,0.23045977,-0.163691947,0.083036881,0.160778667,-0.501702588,-0.037471016,0.280166726
1.828613785,1.149767792,-0.058273019,0.44636072,0.471975736,-0.444726564,0.125462375,0.585079899,-0.121439238,-0.64650474,0.458103274,-0.871590276
0.497000016,1.584658052,-0.084091654,1.274624986,0.754087828,-0.154014785,0.069851357,0.485240963,-0.007248977,-0.103872729,0.158689947,-1.016688666
0.039438575,1.893450406,-0.24036493,0.068297554,0.823978353,-0.13285722,0.239929163,0.024046445,-0.004687041,0.27748949,0.25833744,-0.211748596
-0.535876156,1.185453861,-0.190755844,-0.058065758,-0.065032862,0.611465155,-0.206235083,0.276163122,0.379962432,0.311060856,-0.545769826,1.018425089
1.123454763,1.17630831,0.154220534,0.037700385,-0.332252015,-0.372751699,0.158053851,-0.207968213,0.730917519,-0.748430413,-0.090092986,-0.707028563
0.319442449,1.391841313,-0.229845183,0.177054974,0.997584609,-0.109639366,0.050556976,0.155209092,-0.463600082,0.161357742,-0.141218356,0.809909102
0.15960494,1.748670277,-0.088859798,1.228583236,0.483142994,-0.210407349,0.166774275,0.21566637,0.1601818,0.020554016,0.419276329,-1.041001072
1.128747718,1.429753827,0.225515512,0.224159694,0.283569187,-0.467169101,0.299507539,-0.614345353,0.336740435,-0.817978469,0.379188961,-0.811721964
1.252204207,0.925805192,0.986277873,0.229727568,0.414878574,-0.500265092,0.328960769,-0.149935017,0.566961313,-0.612029,0.731138631,-0.766928264
0.419807717,1.211118183,-0.063173189,0.333000226,-0.251177732,-0.553789475,0.043089884,-0.432062278,0.068499305,0.092783727,-0.488717772,-0.997937532
1.611664555,1.113397119,0.212099198,0.236521497,0.446318152,-0.43675589,0.122402921,0.31484873,0.272022236,-0.878928001,-1.068482986,-0.535274833
0.927187437,1.697590126,0.050293614,0.948339579,0.860350045,-0.14796728,0.133290689,0.26313705,-0.160429283,-0.246709673,-0.253983362,-1.252314462
-0.771739812,0.987819195,-0.16705224,-0.157679139,0.547873483,-0.281303279,0.083786767,-0.232883282,0.1388458,-0.982283193,0.326470274,0.175510291
-1.104454028,1.010925168,-0.224835786,-0.0432358,0.409444673,0.765790185,-0.267314872,0.104407121,0.064428383,-0.70924485,0.195451814,0.397666893
-0.115901825,1.00162205,0.298976757,1.012405682,0.445356745,0.948218348,-0.533439681,0.33127919,-0.605167441,-0.728978553,-0.788502926,0.870908538
-0.441900155,0.629221886,-0.349902296,0.900335807,-0.914391086,-0.248739538,1.248928771,0.41077234,-0.233844382,-0.412957075,0.062785623,0.697956966
-0.735348796,1.054206816,-0.213816974,-0.163180788,0.637654388,-0.456982152,0.224268612,-0.31343947,0.224113541,-0.858467727,0.187414761,-0.116270484
0.157714901,0.388821832,-0.000301665,0.375420909,-0.804840857,0.84542754,0.921116753,-0.466297845,0.7337734,-0.724690929,-0.379341648,0.542097437
-0.205322295,0.525077535,-0.784660337,-0.677611292,-0.642003808,0.660967036,1.187886599,0.431195567,-0.173741192,-0.443382769,-0.062456196,-0.200525144
0.261412917,1.009341331,-0.513929292,-0.221666551,-0.71377443,0.346195824,-0.106446331,0.615142126,0.230356937,0.251634432,0.195219024,-0.330339346
-0.461156579,1.059056044,-0.505578344,0.565506818,0.85615528,-0.387226325,-0.050317754,-0.344474044,0.299073577,1.063826732,0.465972931,0.426391057
-0.753463186,1.127227646,-0.199200892,-0.177016187,0.631993648,-0.452062453,0.243238969,-0.345072969,0.198730104,-0.823538997,0.166600765,-0.10185205
0.225162523,1.414370859,0.105161536,0.642643147,0.079411798,-0.4618622,0.247787111,-0.702808675,-0.158886005,-0.366089111,-0.028520155,-0.319858047
0.058999158,1.754296557,0.026722952,0.894815791,0.344020816,-0.322858918,0.242082701,-0.096071345,-0.182758299,-0.329899008,0.157656679,-0.802729732
-0.223884028,1.264584808,0.22653463,0.723660367,0.010614572,-0.493384402,0.180459755,-0.703903772,0.030375518,-0.629419797,0.073357125,0.014441747
-0.503878072,0.97193634,0.096652981,1.061331094,-0.117840558,-0.487992709,0.000863305,0.257647349,0.29500783,-0.458312845,-0.801521832,0.609745596
0.111359174,1.826306594,-0.364207114,0.176206556,0.607520475,0.928214529,-0.107668178,0.336934275,0.273780138,0.708089937,0.585893245,-0.50982004
0.075220172,1.307317137,-0.179639123,0.482408986,1.039784739,-0.212532779,0.070814718,0.205065975,-0.400532192,-0.210860495,-0.494307538,0.293338819
-0.575397339,1.182821347,0.016400424,0.901791376,-0.3874496,-0.596249497,0.145048984,-0.063880499,0.375714421,-0.295658431,-0.45100759,0.224142865
0.505374005,1.217518752,0.104785282,0.785545296,0.320299518,0.256167688,0.936754473,-0.174160683,-0.282362282,-0.696279846,-0.13785179,-0.609996258
0.036911929,0.285326123,-0.219906832,1.479377863,0.652504158,1.351173402,0.404887997,0.198923945,-0.545379781,0.144724566,-0.583713693,0.61822718
-0.169503658,1.334731811,-0.09765838,-0.237758416,1.166864843,0.031269292,0.039078317,0.375291182,-0.184935158,-1.138925768,-0.219033016,-0.60491025
-0.334126193,0.630372491,0.008403381,1.224606046,-0.01373719,0.186514142,0.670230734,0.418233448,0.049469867,-0.568616474,-1.116611975,0.834486058
-0.064081011,0.729495095,0.055053051,0.891209721,-0.447410449,0.683962256,-0.469078546,0.379678645,0.945246539,-0.305154051,-0.213529657,0.675508774
-0.225145821,0.851909897,0.122534062,0.639790167,0.024307064,-0.447357524,-0.13627703,-1.023397312,-0.200782917,-0.254044004,0.055379221,0.129402863
0.48669626,0.827116396,0.180089165,0.692627915,-0.015767293,0.77737333,-0.418335825,-0.282883996,0.587231199,-0.575191694,0.310857598,0.15986948
-0.141014797,1.076200979,-0.474824499,0.223240841,1.015560183,1.027406628,-0.373790141,0.745688586,-0.152659001,-0.226411408,-0.146199225,-0.247234064
-1.058392328,0.989530873,-0.263978263,-0.079139513,0.331161188,0.728735986,-0.244384706,0.049804913,0.078344877,-0.687173947,0.317618568,0.26188842
0.475435445,0.880101794,-0.12228334,1.147708529,0.645948679,0.947522106,-0.671837559,0.182453718,-0.691441882,0.435087085,-0.560143219,0.086747522
0.001043998,0.964185804,-0.261091311,-0.879352564,-0.018780774,0.454114134,-0.093567981,0.332058248,0.146874564,-1.202719019,0.974790512,-0.33683118
0.24202514,1.226845151,0.146497189,0.408898301,-0.329946949,0.639583221,-0.173561699,-0.626407559,-0.206493454,-0.404500194,0.072323424,-0.214265478
0.151817506,1.151638727,-0.377074559,-0.352863418,-0.505701165,-0.696475837,0.257625089,0.271195557,-0.07560456,-0.15679933,-0.156597687,-0.028789937
-0.293068865,0.879014,-0.082671713,0.048017035,0.138105461,0.685419154,-0.317622701,-0.289364435,0.487343894,-0.559163414,0.451584534,0.728230322
0.341187014,0.696548895,-0.655716174,0.921120688,0.89140106,0.186725926,1.145907151,0.964056483,0.16016942,0.252206061,-1.13221752,0.078376334
1.025594467,0.973830182,0.185520758,0.627598989,0.28241317,0.882892676,-0.408959508,-0.060151716,0.177996244,-0.445319866,-0.091138245,0.129849788
-0.067324874,1.105471587,-0.642532561,0.445966683,0.451250482,1.265548717,1.0113365,0.001016568,0.171571347,0.812686575,0.426254708,0.294715646
0.285667176,1.519915071,-0.245623561,-0.021388892,0.791593446,0.899456312,-0.202060058,0.106992899,-0.505036769,0.392684778,-0.429533028,0.53068779
-0.454673357,1.047838644,-0.086838148,0.430338089,-1.23195892,0.281903201,-0.178006462,0.412265825,-0.193718476,-0.28535487,0.003060328,0.463580141
0.515737636,1.474135381,-0.067181425,-0.060799656,-1.105047314,0.276542351,0.033844294,0.374622557,-0.266747448,-0.303066663,-0.011902924,-0.883479238
-0.248278412,1.043596787,-0.400902595,-0.163314723,0.438905547,0.783959502,-0.192407628,0.063633949,0.305783115,-0.306978056,0.424630867,-0.567014775
0.15843452,1.699380927,-0.043941044,1.173226483,0.362741148,0.096959456,0.008101003,0.2685344,0.115273071,-0.042670746,0.497926105,-0.8907482
-0.00798953,0.809412938,-0.363679646,0.159506053,1.040164929,1.057953082,-0.471232446,0.663835797,0.358224253,-0.489430758,-0.059487099,0.419117905
0.329318932,1.156986082,-0.040075048,1.082659389,0.235396048,0.911791639,-0.404102495,0.314750103,-0.245385896,-0.056915513,-0.041527117,-0.061390367
-0.209344475,1.172428318,0.284479367,0.469445174,-0.392741758,0.601980077,-0.209257621,-0.658120879,-0.047178248,-0.630074075,0.156714335,0.110207025
-0.329331166,1.07892346,-0.272995132,1.031643083,-0.684388341,-0.70490426,0.121399122,0.705813674,0.252732954,0.046171548,0.208440887,0.106180304
-0.179894475,1.100011685,0.267697569,0.485567538,-0.389311908,0.600069091,-0.229761806,-0.629831591,-0.021713417,-0.654273604,0.175632367,0.102825106
-0.196354522,0.9764065,0.289001843,0.973750887,0.241365488,0.864639231,-0.486358038,0.194145953,-0.417653017,-0.699895476,-0.447443658,0.809707373
0.552559258,1.409857311,-0.079402024,-0.041926669,-1.101084894,0.269338339,0.017027963,0.400627307,-0.241232119,-0.319199308,0.009458774,-0.891785064
0.8843959,1.450724465,-0.07104178,-0.015510455,-0.68171941,-0.830136812,0.406114938,0.15129025,0.190408624,-0.490699851,0.056837966,-0.70100017
0.451788104,1.217123964,0.038768515,1.195850834,0.580402931,1.062119913,-0.489233374,0.562905963,-0.468045578,-0.078065931,-0.527919509,0.131474418
0.549084786,1.590285202,0.160435166,0.84272123,0.652294886,-0.093584802,0.022600247,0.304942218,-0.557623164,-0.617764076,-0.243596222,-0.477479478
-0.032623782,1.221308206,-0.083862812,1.078524294,-0.08363802,0.830691735,-0.329586556,0.017580857,0.06509014,0.078381398,0.377166414,-0.167035386
0.232795049,1.673607621,-0.014221919,1.316563864,0.66873334,-0.131863737,0.09027419,0.421253341,0.040514411,-0.059330053,0.149171081,-0.784842953
0.790231142,1.179295233,-0.057935403,0.373594495,-0.444054009,0.496685271,-0.245618738,1.313392669,-0.76728438,-0.456479504,-0.599897962,-0.220115674
0.31819677,1.138219257,-0.459503634,0.795144312,-0.44291199,-0.581333422,-0.053733008,0.661832788,-0.123047404,0.589567437,0.222621083,-0.851546756
0.500171272,1.235228235,-0.102911241,1.229292501,0.878749127,0.109645008,-0.316713558,0.316851694,-0.446684345,0.287413681,-0.099418898,-0.612247081
-0.75955073,0.996174954,-0.163825843,-0.153656936,0.546245597,-0.283289059,0.08588896,-0.236880824,0.139268776,-0.968931763,0.328756381,0.179297488
-0.100607756,0.77569336,-0.195518788,0.303824111,-0.86352304,-1.020288512,0.10682602,-0.334171173,-0.268341457,0.066134595,-0.156143659,0.049805007
1.47023137,1.379408362,0.136264214,0.563447644,0.689084398,-0.287137656,0.160045907,-0.079870513,0.460588025,-0.57817342,0.335288017,-1.008086632
1.032382204,1.083593874,1.134131411,-0.255529147,-0.123557789,-0.729673352,0.505098748,0.696124926,-0.322347414,-0.234415508,-0.538040133,-0.806260367
1.301220348,0.899758983,0.822081733,0.489762677,0.221216158,0.693120673,-0.215191608,1.394865464,-0.594296706,-0.196432051,0.495126081,-0.623006246
-0.583025272,0.924803113,-0.514653176,0.405505028,0.859204359,-0.290439421,-0.008602584,1.022948962,0.538877779,-0.300011576,-0.694853288,-0.072370275
1.083059532,1.070856827,0.316784724,0.325900128,0.353342892,0.854925153,-0.360207193,-0.252544159,-0.360318427,-0.766708765,-0.690179677,0.394999636
0.572192583,1.168787105,0.121322431,0.835127318,0.584198128,-0.065731779,-0.117450455,-0.089177075,-0.313360046,-0.684664333,-0.312531982,0.617345104
0.203772601,1.671899918,-0.626305454,-0.198858643,-0.322942393,0.504705078,0.006122972,1.092766308,0.195789736,0.876831779,0.387571261,-0.437093841
0.252550334,1.603195457,-0.350411413,0.848123342,-0.451968392,-0.619975822,0.279250719,0.968238014,0.081859395,0.192997014,0.219874291,-0.978906338
0.18940187,1.41895698,-0.248989548,1.179149177,0.54998358,-0.325582862,-0.013133932,-0.165974241,-0.063416679,0.537927809,0.388032396,-1.091854041
0.221395668,1.679709248,-0.624229928,-0.193660031,-0.325365958,0.503615473,0.007395178,1.087221105,0.196915605,0.895116374,0.388594507,-0.429533859
-0.585725251,1.172792234,-0.646019983,0.252260928,0.442205292,-0.412245305,0.196025281,0.614698285,0.699532443,0.099748762,-0.198938122,-0.463801725
0.409860043,1.787337382,-0.322546328,0.532754643,1.46869739,-0.039458921,0.142836002,0.724427782,0.015297269,0.514063569,-0.069071596,-0.293843024
0.60885378,1.634714751,-0.465938033,0.270747689,0.887998686,-0.309246025,0.221350185,0.992210639,0.423718885,0.672971546,-0.46167031,-0.520247555
0.938051572,1.009230731,0.249316482,0.047584928,-0.281787173,0.578252212,-0.165616847,-0.84565854,0.215875318,-0.71927551,0.325020649,0.036196633
0.172478968,0.832355638,0.324530236,0.471952195,-0.326127252,-0.324672446,-0.082673242,-0.210836749,0.673831047,-0.863321314,-0.633952974,0.81295739
0.077753244,1.09575851,-0.338777657,0.697986217,-1.018985487,0.41743328,-0.211066265,0.765911192,-0.009718574,0.264753843,0.186638731,-0.116262293
0.704418757,1.071671903,-0.360203814,-0.830235652,0.28313498,0.537185313,-0.142728293,1.479032978,-0.724548707,-0.822464116,-0.900138956,-0.565260542
0.218321117,0.8652202,0.068900524,-0.118079755,-1.311040744,0.183171091,-0.129008281,-0.071066822,0.259109141,-0.685269029,0.104789868,0.472216012
-0.422374617,0.759383683,-0.087010632,1.604954312,0.23368291,0.2898181,0.67127713,0.082897136,0.291171073,-0.325141184,0.334722357,0.35596378
0.073131013,1.539887932,-0.146198753,1.078744971,-0.110476043,-0.219270859,0.056409586,0.622217856,0.491479925,0.039713843,-0.021148644,-0.797628519
-1.063973308,0.988402766,-0.266509053,-0.083060132,0.33517466,0.727964297,-0.243049784,0.053091957,0.076520673,-0.695931466,0.316382612,0.254693953
0.378637755,1.296441418,-0.035377678,1.105383553,0.394375667,0.987361233,-0.412088652,0.356222609,-0.349034483,0.002765635,-0.259153849,-0.130478184
-0.35152814,0.997309479,-0.009602069,0.516516615,-1.044077794,0.358940157,-0.246841143,0.611915314,-0.314788506,-0.343971298,-0.263074819,0.706345978
-0.396045231,1.179749094,0.126279149,1.435661921,0.323709471,0.042595141,-0.197388755,0.196066546,0.136870472,-0.276511305,0.208936443,0.449501788
1.583710907,1.300018333,0.292163354,0.200950321,0.649127899,-0.400567784,0.204142074,-0.25372278,-0.026339329,-1.028155814,-0.034667734,-0.64748869
-0.079391278,1.238780364,-0.470450527,-0.395804522,0.099812982,0.645335252,-0.082791519,0.664606265,0.764975767,-0.253841043,-0.01634667,-1.36986589
1.062303781,1.051327657,0.314740898,0.32882038,0.353207516,0.852148283,-0.365045014,-0.247587966,-0.360364614,-0.782124355,-0.693568203,0.407726557
-0.383174336,0.914943132,0.014927851,1.088251017,-0.46425118,0.686398776,-0.423781109,0.533621801,0.549683171,-0.069734082,-0.358296061,0.344062964
-0.486851871,1.096684235,0.227950501,1.16780487,0.211906102,-0.157115225,-0.127776974,-0.071523064,-0.216986226,-0.683540545,0.01598459,0.819350564
-0.04274692,1.12584823,-0.638470671,0.447062515,0.450090122,1.266791482,1.016657434,-0.006683828,0.170460089,0.836005297,0.427350078,0.289986351
0.123862387,1.83100855,-0.363520491,0.178881584,0.612457827,0.917466475,-0.102885768,0.336518303,0.272784668,0.71472761,0.587247645,-0.50827663
-0.450878987,1.197793206,0.056942955,1.132471865,-0.151021517,0.806048199,-0.361014307,-0.02398529,0.226392654,-0.120896145,0.466971549,0.135474897
1.17063867,0.560207968,-0.180612155,0.062175873,-0.751675355,0.656163265,0.666620204,0.303123961,-0.296446876,-0.593243537,-0.661373413,0.232910685
-1.017537919,0.840827799,-0.487029083,0.092088091,-0.025168322,0.650582885,-0.286069294,0.695404565,0.837024937,-0.213073685,0.003766633,-0.040715198
-0.049672268,1.380668468,-0.538211848,-0.446436648,-0.628960881,0.34122752,0.012710722,0.489103355,-0.190287516,0.674505264,-0.006309743,0.557691213
0.024669892,0.736503548,0.208935427,0.516055789,-0.473047816,-0.524871608,0.002427075,-0.194948447,0.471162072,-0.843291496,-0.325194903,0.36596166
0.138561846,1.487046387,-0.524630277,0.135122556,0.679160955,0.795960932,-0.286208396,-0.040045475,0.049467976,1.220000081,0.559112204,-0.54431329
0.499611633,0.996558554,-0.204381905,0.072764337,0.653078048,-0.408542193,0.081446605,0.420487151,-0.040550889,-0.321136486,-1.421007814,0.037925667
-0.355925831,0.681764376,-0.37416626,-0.951537777,-0.679219182,0.188371791,-0.041348107,0.452675123,0.115588318,-0.846202059,0.17240796,0.023043111
-0.115197502,1.164097122,-0.501707355,0.53070323,1.506253235,-0.043694065,-0.010666269,0.77113409,-0.067168211,-0.2291922,-0.324539901,-0.232756964
1.259946125,0.995768866,-0.026019209,-0.087369366,-0.738530128,-0.719908091,0.209052934,0.299711187,0.252386638,-0.83548963,0.379790016,-0.452570732
0.587084517,0.719973214,-0.088555045,0.966937895,0.098539405,1.228164018,0.852148432,-0.048196062,-0.212144301,-0.240936954,-0.092042919,-0.023503774
1.333124307,1.230951008,0.354350972,0.107587172,0.275726172,0.789360388,-0.228817477,-0.199662953,-0.024577955,-0.948022761,-0.128789067,-0.419395031
1.622890644,1.019755308,0.269535899,-0.019371431,0.043056499,0.660778688,-0.267721317,0.360291465,0.193883811,-0.881315552,-0.988632694,-0.440163313
-0.008969977,0.845362822,-0.327185116,1.258304384,-0.078046653,1.229598532,0.867477732,-0.040906239,0.007628021,0.077221511,0.360108525,-0.143421244
0.942434016,1.720519773,-0.164333931,0.211142618,1.4789804,0.228627527,0.018465783,0.61173802,-0.130590043,0.28583705,-0.334001653,-0.367787057
-0.142399117,1.052607556,-0.085814433,-0.674116189,0.410888364,0.673393019,-0.144560957,-0.132509146,0.604158132,-1.194078222,0.574938014,-0.462031802
-1.146308045,0.804139243,-0.376752925,-0.227541245,-0.172836563,0.539361897,-0.226203287,0.387128168,0.496014182,-0.575434254,-0.266592508,0.244037259
0.546244327,1.662559995,-0.008979349,1.244525748,0.844839725,0.194708703,-0.101668268,0.651494279,-0.27558562,-0.185953741,-0.115340268,-0.814173792
-0.104743786,1.052402984,-0.119663264,0.87228582,0.12317305,-0.178686059,-0.172827562,-0.706904516,-0.493899329,0.23824899,0.070285779,0.055090447
0.562628709,1.041625436,-0.24915331,1.050218055,-0.061377603,-0.174359083,-0.168355581,1.356182304,-0.481001088,0.011502397,-0.697248286,0.261140936
-0.726425192,0.953402586,-0.158082244,-0.416560594,0.231525457,0.642881086,-0.169648293,-0.267864735,0.146841873,-0.861180872,0.266846127,-0.012645221
-0.546328006,1.052390525,-0.359535359,-0.256673333,0.425340948,-0.523475874,0.210131837,0.476069781,1.024761689,-0.903337472,-0.031752862,-0.375148563
-0.440314265,1.061695108,-0.08467281,0.428870645,-1.229834446,0.278924428,-0.173043465,0.410208465,-0.192743816,-0.27656495,0.007869398,0.453536593
0.394089744,0.889744591,-0.316736385,-0.358973269,0.718629861,0.842611535,-0.27500554,0.100100617,0.46903978,-0.581588471,0.270599536,-0.231195277
-0.175743087,1.086067342,0.608870959,-0.238250182,0.096232962,0.590727528,0.091752874,0.684346436,-0.362229701,1.197740905,0.879102847,0.193892555
0.499797645,0.588151125,-0.007385965,0.365574138,-0.983472233,0.358776516,-0.337234001,0.519406082,0.561088165,-0.455313532,0.160802142,0.486466868
0.777266604,0.472456563,0.28641039,-0.096595554,1.162938086,0.909099008,-0.376885919,2.086498072,-0.044220649,-0.478245542,0.538881546,-0.152799753
0.569518957,1.717659697,-0.058989572,1.282563685,0.961957128,-0.062012801,0.054699555,0.588549993,-0.227528729,-0.096863225,-0.203759374,-0.978588333
1.192854575,1.140626166,0.017013918,-0.397410176,-1.066025468,0.220984101,0.002890124,0.191275099,0.188537459,-0.671113116,0.259432525,-0.608935718
0.202540178,0.930714315,0.405159172,0.356934436,-0.194577522,0.672892926,-0.321162216,-0.621467725,0.217458947,-0.927778352,0.03086341,0.683798364
-0.125817973,0.8639467,-0.465346065,-0.782591991,-0.454245213,0.340274985,-0.073141538,0.693724327,-0.235960593,-0.512716969,-0.302493823,-0.00910669
-0.395487464,0.893343445,-0.165888928,-0.365324646,0.652591893,-0.467175372,0.192004682,-0.482174868,0.607152513,-1.076748859,0.332298129,0.193912963
0.706951644,0.536406006,-0.307803804,0.018276005,-1.24654582,0.609593428,1.102716546,-0.105269064,0.040557098,-0.436425625,-0.004057346,0.207645124
-0.904980845,0.711408796,-0.426873024,-0.309021769,-0.340556187,0.425903672,-0.255025338,1.090610495,-0.103182575,-0.635020775,-0.247210551,0.729779044
-0.388739013,0.684548885,-0.179907099,0.726532682,-0.66386489,-0.677916691,-0.179651748,0.269777234,-0.543901802,0.03615389,-0.235074018,0.851193469
