CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
-0.458382696,0.040519875,-0.329153851,1.443931694,0.299039745,-0.337592948,-0.564841566,-0.344081737,0.038126442,0.120031867,0.408661077,-0.07523215
0.852013292,0.024899706,-0.503316357,0.451829268,-0.069428338,-0.835464898,-0.303038582,0.308945216,-0.787694052,-0.059838273,-0.817988893,0.248160983
-0.576490634,0.099172094,-0.450243182,0.719746429,-0.822436537,-0.83065603,-0.331902516,0.040628409,-0.533996219,0.008249339,0.013154142,0.382654155
0.178978871,0.186577635,-0.465782577,0.307169019,-0.858411113,-0.884809061,-0.198723389,-0.272726986,-0.65222621,0.083467886,-0.144431466,-0.205001904
0.374406275,0.091974552,-0.431518534,1.193019986,0.486047348,0.798600603,-0.88643184,0.028341718,-0.60504044,0.351541056,-0.254904396,-0.399014527
0.368778471,-0.401290633,-0.642154359,0.283313537,-1.14979025,0.317985286,0.355889688,-0.248815176,-0.573261524,0.094134844,-0.201151003,-0.390584173
0.314341535,-0.381476118,-0.72534367,0.27988275,-1.170319793,0.425785409,0.699681693,-0.314780978,-0.647772262,0.174453758,-0.184485949,-0.350493494
0.194183026,0.015402941,-0.731839492,1.013375858,-0.424316544,-0.491091283,-0.477130255,0.575165949,-0.428094743,0.5523462,-0.146935662,-0.312184493
1.047500271,-0.368381926,-0.409887761,0.004242147,-0.771525051,-0.979286094,-0.280415426,-0.392625324,-0.026549409,-0.318054748,0.082041303,-0.090800155
0.468828621,-0.401752634,-0.605202318,0.879110006,-0.362685194,0.743935532,0.14669957,-0.203151479,0.095381227,0.376459344,-0.637204829,-0.735093263
0.34309114,-1.173604556,0.414683859,0.686552167,-0.312039621,-0.402692069,0.483879876,-0.203088932,0.460262525,-0.170436006,0.043277909,-0.124735862
0.275744457,-0.254411585,-0.173763059,0.463666587,-0.257432547,-0.548490078,-0.478910099,-0.661950869,0.361212758,-0.417854492,-0.558886692,0.178045087
1.039674508,-0.029117888,-0.260982622,0.639119852,0.401493695,0.698699252,-0.820719679,-0.48429736,-0.172715919,-0.009244504,-0.171192742,-0.36712523
-0.104024615,-0.803036419,0.463280212,0.777733431,-0.253252446,-0.58507599,-0.506123226,0.00132552,0.721153496,-0.064910879,0.162147385,0.486358587
-0.113619351,0.186622836,-0.565036039,0.382355164,-1.071882792,0.124142918,-0.526177104,0.01369369,-0.713255924,0.369087995,-0.15210048,-0.125230033
0.395008235,-0.706493362,-0.313228152,-0.238389594,-0.184754403,-0.50473654,1.09583911,0.276846674,-0.216259685,0.956367443,0.334103379,0.297621751
0.400847798,-0.435660568,-0.869363479,0.849365653,-0.723235242,-0.292926428,0.838460498,0.046661844,-0.247380253,0.409866694,0.115301401,-0.503295462
-0.208814301,-0.896618032,0.014297207,1.216171994,-0.556001048,-0.34727327,0.427059602,0.830807357,0.126982286,0.521104427,0.556865709,0.06092465
-0.069536056,0.018885668,-0.615180412,0.693870408,-0.746323845,-0.811237131,-0.328470152,0.128163848,-0.649613194,0.187012868,-0.035863313,0.044818985
0.416211728,-0.350031091,-0.735813139,0.584925212,-0.642214195,-0.412131069,0.899362906,-0.124213448,-0.825253296,0.028291515,-0.446454689,-0.138465715
-0.482002015,0.087790494,-0.281223317,1.156382327,0.218277833,-0.615695873,-0.363302736,-0.697421488,-0.27625585,-0.09565199,0.155774632,-0.022436623
0.281701816,-0.006735757,-0.502771951,0.363404944,-0.850385267,-0.900791814,-0.251706472,-0.196984901,-0.578661245,0.03484855,-0.083331616,-0.221273251
0.281824842,-0.304159551,-0.71116274,0.259020122,-1.173152348,0.431598097,0.720853419,-0.343902986,-0.674993499,0.196770265,-0.205045908,-0.347106815
-0.368660552,-0.165263312,-0.598508481,0.848959733,-0.99033828,0.188958452,-0.721872417,0.404561922,-0.105166978,0.394925214,0.274370736,-0.052328757
0.968567436,-0.546551381,-0.667225639,0.315294134,-0.58769055,0.571594011,0.543333252,0.218964898,-1.159644727,-0.06008003,-0.897350881,-0.184729151
-0.348376967,-0.641259881,0.30014564,1.305155066,-0.124889704,-0.461599984,-0.545357871,0.484507972,0.677363684,0.493985617,0.278668955,-0.083016175
0.037961588,-1.160376531,0.198031993,1.282401451,-0.094476124,-0.172146418,0.282741076,0.296408296,1.054782228,0.220644542,0.361238577,0.249564967
0.665383252,0.001032545,-0.522579066,0.171074799,-1.014170482,0.138236181,-0.552567474,-0.161336122,0.083543544,0.328549456,0.210441039,-0.347255314
0.192708301,-0.223266009,-0.481316778,0.7334003,-0.544927618,-0.617148615,-0.493552504,0.324178846,-0.208056058,0.056185162,-0.081021185,-0.191372836
0.356438884,-0.093353558,-0.50248556,0.119176623,-1.162432027,0.01461915,-0.518066557,-0.209024014,-0.547434299,0.139289356,-0.121669714,-0.420724031
-0.135602198,-0.264193219,-0.442152133,0.535332889,-0.823700551,-0.77297491,-0.444924719,-0.05434991,-0.01793485,-0.240919775,0.177481824,0.5671725
-0.129819572,-0.834473553,0.458532996,0.784114589,-0.257455398,-0.584087057,-0.516805703,0.006408855,0.721758793,-0.081680329,0.156168078,0.512022061
-0.096493377,-0.059333454,-0.427586033,0.432176071,-0.824627314,-1.107361182,-0.168874573,-0.28390049,-0.305454754,-0.084471512,-0.115017598,-0.203156897
-0.3719003,-0.573258712,-0.517125227,0.918750105,-0.39815738,-0.134985404,0.683582791,-0.579940748,0.372045968,-0.267843457,-0.276834382,0.555035842
0.60384297,-0.416313875,-0.153089581,0.565918354,-0.108571668,0.449717391,-0.79504781,-0.833050308,0.514518252,-0.315659771,0.713539961,-0.141269401
0.196100101,-0.182039188,-0.294770833,-0.058213959,-1.22038899,-0.012635487,-0.555490968,-0.459787612,-0.046726494,-0.262975672,0.073621446,0.217965878
0.18044378,-0.540673392,-0.212615758,0.529145871,-0.259524668,0.687731702,0.153848848,-1.170490903,0.075389013,-0.560113392,0.248776889,0.156567998
0.359963503,-0.499538184,0.411428314,0.556549177,-0.303245434,-0.635023724,-0.317487016,-0.164871774,0.200315968,0.26650798,-0.139258827,-0.456129042
-0.461795424,-0.524591299,-0.745714344,0.939915339,-0.847472784,-0.346385413,0.765400362,0.047798253,-0.475617842,-0.002494115,-0.020567525,0.354468445
0.503131256,-0.345344317,0.322189622,1.416717211,0.92063618,-0.088136057,-0.612585415,0.5158465,-0.335570651,0.490338745,0.112728183,-0.295793824
0.454883785,-0.467191743,0.264529037,0.321306132,-0.743561148,-0.852403145,-0.228427267,0.241726325,-0.312034754,0.301840495,0.221844267,-0.322729121
-0.067498194,0.248584694,-0.453183534,1.338121604,0.304760386,-0.204584793,-0.508274911,-0.351710723,-0.209777864,0.41330586,0.364415938,-0.406791991
0.667023662,-0.571912695,-0.662174668,0.870140631,-0.280674237,-0.100021221,0.73118726,-0.539450897,0.642195828,0.172602311,-0.107075536,-0.377945086
0.169137788,-0.178384008,-0.088071683,0.651559643,0.024056263,-0.491315381,-0.444216359,-0.970572937,-0.185563215,-0.498783411,0.313862219,-0.154474468
-0.664615411,0.084797098,-0.356751358,0.958470162,-0.296195526,-0.789561196,-0.295709223,-0.434541299,0.070503024,0.068872592,-0.488390827,-0.018447436
-0.019803853,0.471113751,-0.235707339,0.429831819,-0.85177051,-0.676810238,-0.196057763,-0.070735464,0.058308362,-0.082659966,0.173784513,0.768014312
-0.428574871,0.023564934,-0.585346403,1.01350883,-0.707593777,-0.606710507,-0.447520993,0.359769099,-0.126964269,0.381786315,0.240483258,0.011207707
-0.045502783,0.160123398,-0.684129983,0.712938345,-0.931300557,0.236904307,-0.606867478,0.334643963,-0.368580274,0.690080245,0.108726628,-0.362256131
0.982219883,-0.199497567,-0.454284215,-0.001669693,-0.717646068,-1.129893856,-0.119143924,-0.483527819,-0.06096778,-0.189948125,0.034511166,-0.254619547
-0.336712923,0.215345067,-0.081023921,0.758617161,0.014607067,-0.505368109,-0.367023417,-1.030254981,-0.387610716,-0.33849652,0.16079289,0.035479062
-0.55318437,-0.107319816,-0.320700361,0.736719956,-0.691762786,0.296745738,-0.712218549,-0.345655766,0.042073803,0.057468915,-0.361681284,0.049758683
0.084337727,0.117058009,-0.331327719,0.516235224,-0.45146504,-0.576481072,-0.320959994,-0.691429031,-0.107230195,0.080004686,-0.572002483,-0.416355897
0.976401193,-0.185032386,-0.254185472,0.171685496,-0.232114812,0.380192855,-0.715037592,-0.4597435,-0.082406198,-0.186749059,-0.990869105,-0.186235598
-0.002666157,-0.079059227,-1.176933851,0.115749092,-0.378041123,0.558451585,0.359859253,0.415537393,-0.15804001,1.318973163,0.157565805,0.083516566
-0.070409008,0.697215154,-0.21173268,0.326993653,-0.863129927,-1.022970286,0.083899236,-0.308077057,-0.244968677,0.048994229,-0.140944984,0.058953817
-0.499987466,-0.00213809,-0.454108729,0.478453107,-1.137446722,0.092177549,-0.604782314,0.031859074,-0.499775526,0.110500479,-0.025698545,0.18582071
0.237809221,-0.246555925,-0.700472498,0.240786364,-1.178193231,0.441202576,0.735219843,-0.368974265,-0.70106754,0.209174901,-0.229295794,-0.334445146
0.100944822,0.083328843,-0.764063595,-0.310440817,-0.478599093,-0.759287232,-0.204228151,-0.105182739,-0.420133496,0.291386483,-0.11895709,-0.275406906
-0.138692348,-0.122326749,-0.35957469,0.167539096,-1.235085563,-0.006925652,-0.55209339,-0.256429309,-0.402078903,-0.086087284,-0.05465634,-0.080842833
0.260035707,0.192868661,-0.524787198,0.321210577,-0.765701396,-1.066535508,-0.07474687,-0.329109576,-0.541560777,0.197447515,-0.260767411,-0.504308905
-0.404319054,-0.213252139,-0.342223455,1.077790094,0.033807503,0.876387701,0.095793507,-0.578958384,-0.595590501,-0.15694933,-0.205524031,0.151285777
0.302162254,0.020314388,-0.4812968,0.087273555,-1.167420108,0.024401278,-0.487245784,-0.253337936,-0.589506711,0.1706938,-0.155623728,-0.412105653
0.215393651,0.127703486,-0.477495861,0.278305567,-0.880111565,-0.808548654,-0.23302399,-0.259794042,-0.589581528,0.08763407,-0.17366998,-0.345196413
-0.058895069,0.143387203,-0.208955822,1.110164015,0.345374273,-0.235980359,-0.530320955,-0.547138134,-0.148676639,-0.016523443,0.074823099,-0.318458918
0.385248169,0.036938224,-0.557843042,0.471765822,-0.584162665,0.259026184,-0.668948236,0.437903863,-1.0486048,0.225865809,-0.727496051,-0.093085826
-0.519713174,-0.079714667,-0.428232038,1.050177387,-0.553044476,0.412789357,-0.777446593,-0.044840681,0.365532935,0.38729637,-0.11718272,-0.186314044
-0.001287035,-0.71866303,0.361379807,1.06711085,-0.11423455,-0.440868211,-0.550010824,0.273464595,1.028447831,0.327819492,0.406787736,0.203509759
0.00062217,-1.035007841,0.220755502,1.231467669,-0.102347442,-0.136087866,0.321519863,0.235266795,1.000425842,0.275954734,0.323370961,0.237554654
-0.265818558,-0.544820501,0.163916105,1.036689147,-0.571593492,-0.646726673,-0.434983333,0.852440903,0.132631468,0.568434973,0.618226373,0.040558884
0.287557412,0.067138699,-0.492528331,0.288788813,-0.87935776,-0.784205163,-0.251487044,-0.242690715,-0.559116419,0.107029479,-0.148162228,-0.355036713
1.099478532,-0.728415749,-0.779862854,0.489044423,-0.697418906,-0.331694672,0.816000316,-0.150157855,0.201774227,0.067762043,0.374388925,-0.27279602
0.007149269,-0.398021896,-0.844832192,0.627448946,-1.068641791,0.515969577,0.60892613,0.025837477,-0.696224141,0.32924904,-0.116782737,-0.091447812
0.009150629,-0.818161313,-0.142246308,-0.146966491,-0.154722739,-0.512373912,0.41107525,0.437228664,0.365843822,0.688365107,0.581957275,1.043828539
0.212464834,0.140697488,-0.45790883,0.050773437,-1.175246196,0.036944925,-0.45522734,-0.304369167,-0.643020306,0.195415325,-0.20359412,-0.385366745
-0.490148417,-0.404381784,-0.697062451,0.670347723,-1.138421103,0.489743363,0.583523333,-0.028393298,-0.557874997,0.110529012,-0.053976437,0.245366469
0.349885955,-0.042701312,-0.514382428,0.330377733,-0.871378402,-0.80234093,-0.287573347,-0.198159573,-0.510714483,0.081843137,-0.114372671,-0.35916357
0.237908706,0.107672672,-0.465397859,0.295940859,-0.824733636,-0.905337091,-0.213872728,-0.273633155,-0.549646728,0.073100199,-0.252221618,-0.318180014
0.191559947,0.186734872,-0.471620403,0.247546215,-0.884996889,-0.769050253,-0.219337318,-0.290932296,-0.61372069,0.122990823,-0.196798259,-0.336559735
0.922789662,-0.027114492,-0.282744158,0.828387546,0.495337059,0.692344977,-0.835231808,-0.1477019,-0.680860098,0.073354304,-0.411096617,-0.554711449
0.145375098,-0.797404435,-0.434290138,0.483243898,-0.77391629,0.560579334,0.526971833,-0.717109597,0.146347919,-0.279653342,-0.302042109,-0.175577943
0.375732828,0.025714563,-0.682563943,0.795880083,-0.470235618,0.418561677,-0.761320354,0.730216073,-0.737706429,0.559920446,-0.513540635,-0.260090674
-0.684991655,0.034330109,-0.30891868,0.962471099,-0.383991434,-0.613049394,-0.431670499,-0.357311148,-0.012872509,-0.043156084,-0.346492202,0.267219939
0.290303084,0.046287006,-0.495602676,0.311204691,-0.862740962,-0.804365745,-0.252731974,-0.233895275,-0.554963275,0.097943542,-0.133956,-0.320805423
0.712705359,-0.56269644,-0.682500607,0.086984691,-1.148499075,0.408986746,0.664234291,-0.467162332,-0.244013555,-0.039125963,-0.014069396,-0.074525518
-0.261363105,0.111635185,-0.179140529,1.174341871,0.592500672,-0.27385172,-0.585816199,-0.304222908,-0.819344814,-0.32722056,-0.39832577,0.394019572
-0.398398453,-0.034774605,-0.590592199,1.043828662,-0.702027496,-0.646945919,-0.460809563,0.39257886,-0.099336702,0.346118184,0.268384516,-0.005362433
0.613951784,-0.094694187,-0.487017741,0.351294751,-0.594258713,-0.745250954,-0.344096297,0.024456862,-0.732768818,-0.017858167,-0.404502815,-0.287727206
-0.470251371,-0.422721186,-0.563812852,1.218000232,-0.168657647,-0.136480987,0.68985333,-0.237397994,-0.214855527,-0.073294608,-0.668834021,0.325616277
-0.291648923,-0.160849767,-0.321409085,0.907401501,-0.01547637,-0.021740591,0.807571497,-1.113888883,-0.409075435,-0.284532171,0.08325752,-0.034614009
0.616154644,-0.192947208,-0.483082155,0.834131809,-0.001672577,0.590119576,-0.880418124,0.171892486,0.175608818,0.274751856,-0.710488089,-0.089566703
0.161092681,0.021726279,-0.482408611,0.055705684,-1.165441845,0.033288875,-0.486048979,-0.251309217,-0.614855707,0.093861643,-0.183708749,-0.402303648
0.210743645,0.120192607,-0.477870439,0.326474277,-0.855139275,-0.891821519,-0.216454238,-0.245654657,-0.62715792,0.0635918,-0.121988445,-0.211040098
-0.645865795,0.001708594,-0.297454221,0.700931336,-0.698015531,0.306575096,-0.682355757,-0.390101041,-0.00626822,0.070549097,-0.404009863,0.069574088
-0.503946862,-0.242375795,-0.604100878,1.085536157,-0.322123765,-0.244271952,0.800190087,-0.316479022,-0.979901682,-0.165388799,0.583543314,0.490791792
0.3184162,-0.379216145,-0.725505818,0.280050669,-1.170959302,0.426924482,0.699794898,-0.315856363,-0.647739475,0.178004455,-0.184053906,-0.350685
0.155835042,0.016237503,-0.344343343,0.582897269,-0.411867818,-0.681752914,-0.325429813,-0.623441728,-0.082993239,0.010067113,-0.456362832,-0.351787124
0.905706517,-0.219561789,-0.30370744,0.236540071,-0.278852521,-0.914140492,-0.204917933,-0.895796954,0.45130303,-0.207440592,-0.325011485,-0.388111133
-0.525750897,0.128939694,-0.2726473,1.142011029,0.21445921,-0.609418741,-0.352728248,-0.716818175,-0.298380797,-0.091053004,0.133282131,-0.007474073
0.081490513,-0.759231451,0.206251752,0.903358945,-0.524519556,-0.776020841,-0.460122592,0.727652553,0.498847517,0.283785653,0.835374263,0.462119961
0.013072297,0.00628469,-0.713212449,0.756031776,-0.926802813,0.225925527,-0.649479148,0.391746581,-0.316736247,0.645968579,0.148294503,-0.361525188
1.038124506,-0.707411655,-0.642634218,0.180042515,-0.777810645,-0.571640864,0.922860747,-0.477248537,-0.104317529,-0.294625308,0.040074446,-0.029694077
-0.001550485,-0.778188541,0.368731833,0.867058421,-0.396763154,0.370119493,-0.793043931,0.27748058,1.010827732,0.374870689,0.40319436,0.152265696
-0.536663792,-0.020027411,-0.434731968,1.305034639,-0.235720574,-0.508128431,-0.517200468,-0.016949801,0.356156766,0.287403348,-0.05588884,-0.013887868
0.414395725,0.15263257,-0.538905038,0.181554637,0.664473828,-0.34273741,-0.377705992,-0.74975824,0.398126588,0.219411677,0.396356396,-0.299022823
1.065740278,-0.712246984,-0.71948356,0.22950946,-0.721372821,-0.733830146,1.034679451,-0.507556261,-0.077851028,-0.196811652,0.037038628,-0.186829533
0.029952381,-0.386945993,-0.847959263,-0.094195945,-0.326597417,0.669929962,0.661287799,-0.58137819,0.006561361,0.313095425,-0.509728739,-0.429752219
0.125676001,-0.250371417,-0.155152153,0.421334254,-0.428810388,-0.737396971,-0.403673844,-0.832617287,0.561720278,-0.425814997,-0.332777705,0.144733639
-0.165354392,0.003399639,-0.375710997,0.969254681,-0.249861149,-0.768679175,-0.305521298,-0.418503006,0.50866307,0.246492533,-0.250164195,-0.561482045
-0.355492132,-0.438453942,-0.821878315,1.24542738,-0.644635812,-0.341081034,0.751962838,0.317593328,-0.118487404,0.335475116,0.165075671,0.058666867
-0.568213828,0.015136354,-0.429643069,1.254993791,-0.25251725,-0.407202457,-0.52536706,-0.05417963,0.372618364,0.335117141,-0.121038619,-0.083681578
-0.303326312,-0.349043601,-0.352097672,0.797032586,-0.463979986,-0.401156736,0.508714314,-0.692906304,0.046388968,-0.276655391,-0.456725082,-0.006776696
0.206003602,-0.732708483,0.59335878,0.48147145,-0.284871088,-0.793660341,-0.336545838,-0.222126663,0.46747877,-0.150637983,-0.023444003,-0.131380831
-0.317142553,-0.037718253,-0.194637502,0.359901049,-0.796586891,0.223651329,-0.608756495,-0.705838027,0.060636953,-0.109491203,-0.456861109,-0.210486343
0.211123951,0.120093295,-0.477882617,0.326189961,-0.855190532,-0.891181006,-0.21662627,-0.245759914,-0.626761597,0.063890719,-0.122426305,-0.211703977
0.125757152,0.103716113,-0.312618369,0.286111784,-0.737502876,0.261630944,-0.548003717,-0.708898699,-0.126010894,0.160792824,-0.560826027,-0.52661101
-0.483944379,0.051656068,-0.325866267,1.204667311,-0.052363267,0.604240475,-0.812659624,-0.36965359,-0.051419908,0.236096492,0.457057545,-0.133126912
0.324122884,-0.019179798,-0.267332877,1.208315646,0.735232029,-0.43986771,-0.486508437,-0.320728001,-0.251124332,-0.067232217,-0.260566906,-0.456650283
-0.295508357,-0.264840958,-0.269374027,0.531542292,-0.683768751,0.286479747,-0.747590547,-0.520798888,0.42530143,-0.187358209,-0.224168254,0.41136151
1.005876477,-0.379574721,-0.411089496,-0.229540829,-1.126816244,-0.034676733,-0.536693213,-0.415578001,-0.117211551,-0.210190088,0.124604886,-0.126831318
0.618303769,-0.190040994,-0.405456093,0.446581931,-0.577587331,0.359405578,-0.691434147,-0.511348969,0.651619359,0.244177771,-0.110015523,-0.481977381
-0.108045898,-0.533909542,0.566448514,0.615104672,-0.315823818,-0.752742211,-0.326828403,-0.224735389,0.386245931,0.024083929,-0.145723386,-0.109777463
1.172356866,-0.079154525,-0.564491169,0.192670396,-1.017183867,0.556637827,0.817665506,-0.153152476,0.261896129,0.234150454,0.370923142,-0.101398565
-0.301443852,0.215357479,-0.066633578,0.725880746,0.046212883,-0.518213838,-0.360733892,-1.060359739,-0.311149111,-0.323229225,0.031753722,-0.080709398
-0.070474004,-0.233158119,-0.620535789,1.587153606,0.345669342,0.002300973,0.336105757,-0.314666069,-0.226790229,0.259099051,0.371348459,-0.22829335
-0.389357058,-0.452891764,-0.396090252,1.807661939,0.544437585,0.088483661,0.163481161,-0.046082316,-0.148730386,-0.069653074,0.104089151,0.473542141
-0.085187458,-0.676880773,0.504670414,0.515545578,-0.543381535,0.258361691,-0.686697918,-0.079132716,0.631793681,0.081802652,0.123377333,0.376428242
-0.65797277,-0.326276092,-0.531920127,0.870133026,-0.703723727,0.720257699,0.523420256,-0.47944303,-0.092316135,0.097235747,-0.455180713,0.127513316
-0.295970106,0.082045829,-0.245112911,0.619652991,-0.396563798,-0.87204966,-0.212616209,-0.763030403,0.13886635,-0.073201132,-0.536377768,-0.305932461
1.013265351,-0.305501689,-0.417678507,-0.024618486,-0.831797675,-0.854923762,-0.297617669,-0.406471145,-0.078496778,-0.261523729,0.140008732,-0.089741924
0.383851821,-0.015907552,-0.622772407,0.635852012,-0.737130173,-0.674672401,-0.34811524,0.099838456,-0.193668725,0.414077729,0.129303583,-0.595167648
1.025530227,-0.298756439,-0.417965013,-0.023782191,-0.833304516,-0.852127222,-0.297281131,-0.409619131,-0.078001668,-0.251082705,0.140559454,-0.090346651
-0.157125483,-0.337578437,-0.483068043,0.307390676,-1.22588064,0.304490522,0.346993605,-0.331789874,-0.460220891,-0.099840677,-0.159276696,-0.047195789
0.46746357,0.026856048,-0.357654768,1.283171778,0.672768361,0.875937216,-0.959608108,0.229896177,-0.728138052,0.28788461,-0.525956553,-0.141277459
0.398683088,-0.232244866,-0.680207758,0.811145343,-0.560691231,-0.729837332,-0.453538388,0.272360698,0.18059354,0.290450853,0.262904774,0.007858973
-0.59525089,-0.175371216,-0.351920597,1.289841317,0.135115994,-0.124286236,0.400577598,-0.70243103,-0.436994428,-0.247212351,0.170063037,0.318303807
1.017438243,-0.355635506,-0.405066588,-0.236747494,-1.12180972,-0.039336696,-0.527187283,-0.416491119,-0.115034029,-0.206827167,0.133337727,-0.154036695
-0.445255051,-0.180477851,-0.449921683,1.080962208,-0.552042593,0.412593693,-0.808038542,-0.007355477,0.406484506,0.374310243,-0.084616052,-0.198106261
0.957126668,-0.724974321,-0.493618232,0.412842103,-0.334510853,-0.356334626,0.839479025,-0.886523066,0.406766919,-0.320853549,-0.319725824,-0.173687068
0.210012966,-0.284212084,-0.726073207,0.508794023,-0.853222306,-0.487088456,0.97068694,-0.300649836,-0.684613721,0.047725301,-0.150218599,-0.169257748
-0.34964993,-0.622654212,0.32019551,1.06520754,-0.418079585,0.383016491,-0.759706728,0.43713238,0.613557422,0.589962356,0.249389324,-0.161206382
0.252491256,-0.273818703,-0.313279026,0.203029842,-0.867334058,-0.958762909,-0.330273509,-0.40511016,0.070119396,-0.401803575,0.044897966,0.275939661
0.355598236,0.015241648,-0.560711495,0.367756889,-0.756531027,-1.07788602,-0.123679427,-0.255985615,-0.471908847,0.145621517,-0.201645186,-0.534759726
0.097848033,-0.693590217,0.144276479,1.58109989,0.48051401,-0.023824682,0.378889484,0.136703973,-0.002136241,0.498864128,0.719274503,-0.216399077
1.034085216,-0.718981946,-0.662316363,0.178931516,-0.82039775,-0.465381266,0.897021647,-0.461903927,-0.137641412,-0.26380718,0.129744396,-0.008020544
0.304235251,-0.230296491,-1.177221397,0.59142557,0.7465463,0.003040827,0.765607567,0.463005926,-0.880994673,0.869381097,0.442185629,0.505041228
-0.664834016,-0.131790972,-0.335154672,1.001085555,-0.382134012,-0.62497965,-0.477664847,-0.297163631,0.036581155,-0.111551893,-0.310630938,0.270007265
-0.5632064,0.028646206,-0.447518673,0.469281348,-1.14174254,0.092901337,-0.596943149,0.013002902,-0.522590052,0.108196302,-0.051307404,0.227296058
0.989753465,-0.309657454,-0.414430288,0.021726626,-0.806370113,-0.959176964,-0.271654763,-0.386611585,-0.125402455,-0.312473436,0.191177303,0.031818715
-0.19002116,0.36598222,-0.875161469,0.409589479,0.363491757,-0.441729778,-0.311830566,0.034975137,0.327923338,1.252668257,-0.096510635,0.100286774
1.004278012,-0.707803619,-0.657791416,0.213449037,-0.809743772,-0.557036008,0.915837103,-0.448240775,-0.181668751,-0.30747694,0.165447154,0.088671698
-0.44804264,-0.414700729,-0.59840997,1.684608639,0.265141355,0.076623699,0.599743758,-0.355947976,-0.074957731,0.0985659,0.523672448,0.096430192
1.012354762,-0.699301073,-0.656480722,0.211825487,-0.80831769,-0.557912985,0.918962787,-0.449883243,-0.182364807,-0.302277511,0.166460974,0.08253302
-0.4634623,-0.355178868,-0.008043203,0.518880346,0.428016939,-0.510419375,-0.369210492,0.522689184,0.77387339,1.189414517,0.378091566,0.478166313
0.935224237,-0.60523508,-0.388743854,0.329407551,-0.186215381,0.774310692,0.550061159,-1.228885311,-0.096694184,-0.381196656,0.30384676,-0.169733296
-0.137140993,-0.263307759,0.500899976,1.030521306,0.087464148,-0.170071708,0.688489362,0.42041799,0.07954455,0.742288291,-0.062385219,-1.235302239
0.994184912,-0.714939936,-0.658148944,0.213730563,-0.809656317,-0.557798852,0.914209413,-0.446068743,-0.182184538,-0.315177888,0.164041606,0.092304613
-0.215074119,0.187711502,-0.239350884,0.540020725,-0.424362789,-0.726373674,-0.294903652,-0.602028886,-0.879339951,-0.318398644,0.537059894,0.168414836
-0.101295079,0.034471623,-0.569417848,1.203234934,-0.196812939,-0.398871383,-0.497000919,-0.000537492,0.225951235,0.532321684,-0.200312322,-0.445601357
-0.600979325,-0.475946668,-0.578208035,1.177865774,-0.374227336,-0.220159934,0.728323847,-0.366346502,-0.026383265,-0.079103111,-0.331869731,0.281554973
0.061357323,-0.86040578,0.352804665,0.509150991,-0.588514372,0.449382995,0.300004677,-0.134359069,-0.591563023,-0.09127849,0.811199565,0.04624844
-0.13763508,-0.112372314,-0.362772429,0.157628076,-1.228455338,-0.005717647,-0.547355849,-0.25274244,-0.404010605,-0.095173375,-0.052216336,-0.103915392
-0.652764433,-0.338849791,-0.547723646,1.147498904,-0.383546419,-0.211936416,0.765433918,-0.423299875,-0.075562732,-0.026624407,-0.37157234,0.300267753
-0.067382677,-0.01256929,-0.564196772,0.988453761,-0.487607225,0.446172622,-0.736046363,-0.018426004,0.197684088,0.620552518,-0.208749405,-0.505763961
0.140295743,-1.016879462,0.066705846,1.24997426,-0.025422655,-0.185632703,0.695889523,0.340463903,0.023921256,0.143125192,1.38730873,0.567264059
-0.11839586,0.364097977,-0.469087645,0.792693424,-0.253141892,-0.609626687,-0.30380215,-0.276564654,-1.137510771,0.098613763,0.486487762,0.104000773
0.227228148,0.073412783,-0.391745812,0.907284609,0.024403291,0.63393778,-0.770328513,-0.55755549,0.114157885,0.27371601,0.468707315,-0.122249095
0.199599254,-0.749009784,-0.107729471,1.374597388,0.02478386,-0.141460093,0.781876111,0.520340585,-0.543662097,0.589068319,1.133855001,-0.051116302
0.367220809,-1.03725641,0.076574619,1.237954758,-0.007258352,-0.217530678,0.359336241,0.310267182,0.81017786,0.40757012,0.2834294,0.090022556
0.390314177,-1.050394929,0.276056554,0.960616922,-0.089002082,-0.506125682,0.540560807,-0.125898399,1.139954524,0.177665292,0.208520731,-0.212134334
0.293715781,-0.5508051,0.381171563,0.667910556,-0.133017113,-0.643171968,-0.378325235,-0.061683948,0.510628721,0.198629551,-0.060543097,0.153334073
1.114519334,-0.728508448,-0.761360509,0.511060349,-0.635577872,-0.460976558,0.844490433,-0.157761942,0.239484442,0.032251231,0.300319425,-0.268113932
0.015413571,-0.179235966,-1.282520576,0.147834522,-0.391496019,0.652322313,0.671902697,0.39957574,-0.181935587,1.368691003,0.219322315,0.104483946
1.013004303,-0.320862842,-0.401233,-0.009678797,-0.775058176,-0.973431081,-0.268049574,-0.413624196,-0.048744456,-0.306261563,0.061638672,-0.077694581
0.222939501,-0.5360206,0.037202307,1.012308773,-0.439450449,-0.753083231,-0.378645028,0.896256204,0.023733463,0.743595178,0.472647377,-0.282949203
0.710635967,-0.238210486,-0.452488752,-0.08586908,-1.146675988,0.005798301,-0.545838709,-0.380879937,-0.163964579,-0.068956323,0.026806953,-0.122948815
1.019762537,-0.641690574,-0.631049612,0.162579649,-0.778431947,-0.567385158,0.941698601,-0.501444159,-0.127143368,-0.272596438,0.022326107,-0.0308995
