CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
0.470322363,0.544099123,-0.426202211,-0.346935629,-0.40686601,0.854887719,1.066035629,-0.378243363,0.702125765,-0.263382104,-0.320219792,0.12389257
-0.159012271,1.171000307,-0.443112505,-0.124680516,0.372862206,0.6451801,-0.288448564,-0.632844381,-0.334331449,0.97720934,0.160297021,0.437201222
0.092618473,0.233383092,-0.79036651,-0.28392405,-0.361605708,-1.046145565,-0.018986297,-0.194387672,-0.399146685,0.390595126,-0.221952398,-0.448857919
1.655694397,0.941932694,-0.259828092,-0.799682509,0.843449731,-0.307331169,-0.034491208,-0.017970317,0.142649263,0.230568655,-0.786865494,-0.119922513
0.498846744,1.000504941,-0.324444776,-0.554015137,-0.491467254,-0.708946876,0.228516781,0.099691537,0.309126425,-0.367111351,-0.008116566,0.277600146
0.817178389,0.307739256,-0.493830812,-0.462128539,0.749994958,-0.677303151,-0.057720263,-1.225986337,0.149747633,0.40486706,0.28040757,0.103388274
0.599652159,1.220748391,-0.393736193,-0.778577628,-0.42828288,-0.567488091,0.2880152,0.014223355,0.294296363,0.216128989,0.096780942,0.663150912
1.20797091,0.588842552,0.935632621,-1.270915958,0.05195459,0.380852304,0.083491549,0.72993886,-0.300174302,0.334310177,-0.649670781,0.706554054
0.972081006,0.636811142,-0.528689731,-0.886163371,-0.305937179,-0.848255625,0.108308349,-0.332780227,0.127584361,0.510805327,0.259570408,0.70576181
0.589877979,0.673021621,-0.44346808,-0.255551145,0.611276818,0.005020926,0.86151955,-1.129179822,0.146560012,0.491948674,0.221147628,0.580787474
0.651237096,1.415671563,-0.334274912,-0.573350645,0.191402596,-0.668979499,0.414012174,-0.368121373,-0.074063024,0.137325752,0.588761487,0.548034834
1.184958918,0.253975303,-0.799748644,-0.814810624,-0.29432197,0.171440882,-0.377882768,0.20334091,0.413785726,0.753538442,0.576255567,-0.693482729
0.308341335,1.446428427,-0.348534277,-0.394107053,0.064087045,-0.404278331,0.26957418,-0.106288353,-0.481510705,0.235365154,0.549145897,0.394479516
1.218178656,0.256495774,-0.607796628,-0.718060983,0.427168286,-0.708834374,-0.121107245,-0.357225319,-0.20726149,0.104281122,0.883496354,-0.360504144
0.835514378,-0.377032144,0.069900921,-0.501823513,0.328980526,-0.639650746,-0.184228153,-0.150341397,-0.126556051,0.623858398,1.069578875,0.477677783
0.435557348,0.143326069,-0.594141863,-0.717756638,-0.180290154,0.272736794,-0.447993384,-0.80129614,0.447896969,0.64181434,-0.319413148,0.192091522
0.298576265,0.916389494,-0.693851316,-0.350668408,-0.443507642,-0.192258631,1.490802096,0.15119989,-0.123882209,0.407348239,-0.056797853,0.414476966
1.12556259,1.014380261,-0.484800697,-0.980633034,-0.149793766,-0.790248072,0.195517744,-0.078543845,0.147759108,0.417521954,0.374340959,-0.029001769
1.056069319,0.368156899,-0.269318843,-0.111057317,-1.222423709,0.559434565,1.106355063,-0.123701424,0.111753942,-0.572947283,0.120905744,0.17978383
0.12633651,0.27110849,-0.667511052,-0.275273661,0.096857621,-0.545106302,-0.208058356,-0.594673067,0.128364005,0.788842325,-0.438531125,-0.041430929
0.213540522,-0.04953874,-1.029616199,-0.555636544,-0.644021051,0.470277726,0.86201024,-0.297828004,-0.508975673,0.920790665,-0.135103968,0.088460669
0.841656633,0.105547775,-0.574344005,-0.155855386,0.845079031,-0.409047423,-0.298800909,-0.802559021,0.513578753,0.520329587,0.573751191,0.016339052
0.976599766,-0.126629441,-0.732060061,-0.811282307,-0.23590963,-0.946390928,-0.139641377,-0.337462794,0.141797785,0.390510326,0.155015864,0.335613303
0.833688717,1.181617041,-0.088434264,-0.522809217,0.60783897,-0.326961101,0.200973799,-0.738855413,0.490952677,-0.179292344,0.348327106,0.553414629
0.189786448,0.69537686,-0.372071548,-0.178515408,-0.18699009,0.848294335,0.700470192,-0.130683107,1.279746445,0.282319852,0.013729067,0.569731319
1.033266502,1.128619302,-0.372440251,-0.651231863,0.082896579,-0.538483287,0.180523204,0.432874498,-0.107069835,0.038480084,-0.4517679,0.839571671
1.199978893,0.757069764,-0.363499673,-1.289973435,-0.067652446,0.316234054,-0.058139234,0.962643483,0.042751443,-1.106878877,-0.018144157,-0.598002229
-0.177719241,0.384876415,-0.660993502,-0.000881416,0.406642914,0.554253467,-0.550046817,-0.608300022,-0.392271546,0.853816947,0.181147456,0.212673954
1.416848891,0.764785451,0.498192017,-0.709956569,0.432629028,-0.538656308,0.316789931,0.533776815,0.276889414,-0.089331386,1.415348363,0.059397885
0.203080953,0.048421883,-1.085743692,-0.301488094,-0.236123019,-0.63238211,1.256484511,-0.342895901,-0.433745073,0.922145205,-0.217505628,-0.011599241
0.357138974,0.644160807,0.773185409,-0.627123616,0.512517844,0.606384103,-0.103317537,-0.634951914,0.335643439,1.309803223,0.547796418,0.055823725
1.517606328,0.336548268,0.624107986,-0.656964981,0.603959782,-0.498143886,0.15339907,0.433570638,0.808757713,-0.00233824,-0.249338576,0.675266149
0.965690199,-0.128111063,-0.752859541,-0.821760952,-0.295370951,-0.824483986,-0.175312905,-0.328996275,0.109521104,0.430937825,0.22650139,0.34157442
0.792387746,-0.104185894,-0.570108427,-0.449313081,0.097478637,-0.741849344,-0.241511971,-0.588440254,-0.419269252,-0.289230847,0.785824973,0.143215296
0.295180242,1.221380666,-0.4674197,-0.478445657,-0.410889646,-0.681424135,0.29640228,0.26189131,-0.075140557,0.338118991,0.042787737,0.479253668
0.562264392,0.510043594,-0.535857019,-0.635813314,-0.192035091,0.644821255,0.660747165,-0.821978335,0.526001163,0.710723815,-0.380360645,0.437268018
0.622053679,0.881506728,-0.554925637,-0.816703314,-0.358148896,-0.69513684,0.099817932,-0.362619206,0.07874582,0.726516978,0.066305742,0.623615488
1.04048238,0.978406931,-0.428383852,-0.821733542,-0.280767979,-0.912020192,0.412750951,-0.009111629,0.463304844,0.117971705,0.177459347,0.452300171
0.944345298,0.998918372,-0.348331366,-1.119122075,-0.687489176,0.193764753,0.055134036,-0.007378083,0.333825027,0.119262168,0.213513268,0.563278477
1.556429434,-0.193299079,-0.671708149,-0.823678385,0.273004758,-0.648020545,-0.301116457,0.156417165,-0.447483445,0.224795541,-0.530562941,0.522184753
1.201918049,1.06303298,-0.452370532,-0.848569382,-0.029547,0.836488893,1.283826727,-0.119450632,-0.096840431,-0.120322866,0.897888251,-0.075376049
1.013616354,-0.448966138,-0.880494822,-0.687410388,-0.088141715,0.582214281,0.746497061,-0.723152306,-0.397962601,0.332800081,0.771609819,0.387370866
0.976213645,-0.173559103,-0.739098575,-1.034407665,-0.584964025,-0.010101681,-0.403522612,-0.34021885,0.073873687,0.489208086,0.221124942,0.274020002
0.882374496,1.026068225,-0.050419006,-0.327464908,0.5765696,0.784706622,-0.272087318,-0.26175149,-0.041613289,-0.554832044,-0.338262435,0.188060657
1.032245998,1.074030484,-0.554200859,-0.56780216,-0.06933397,0.737980505,0.851933155,0.878625291,-0.39475602,0.173511838,-0.545674993,-0.386829745
0.379948314,0.397844114,-0.780849042,0.053664485,0.792640083,-0.443562873,-0.322490788,0.187778318,-1.205192501,0.67989397,-0.130544303,0.454659652
1.444171947,-0.327622474,-0.677587856,-0.817171252,0.130035371,-0.883021704,-0.255287711,0.047704156,-0.201098143,0.154787876,-0.245781502,0.5046029
0.668806687,0.600132646,-0.005425006,0.465027635,0.082298112,-0.434175855,-0.174641471,-1.069511046,0.014577855,-0.273586115,0.306679126,0.20260396
1.260137458,1.240494538,-0.405600057,-0.883412297,-0.115799624,-0.868546677,0.47078199,0.293206421,0.529331958,-0.007222821,0.33109584,-0.301325023
0.238492649,1.417395686,-0.338223537,-0.631827459,-0.225123421,0.441753933,0.037712647,-0.130450801,-0.534775251,0.278399901,0.515541396,0.349371935
0.926901021,-0.133441276,-0.73272236,-1.051990672,-0.58616639,-0.005048636,-0.392368853,-0.35548171,0.052512706,0.484345421,0.202931473,0.281475771
1.021890296,0.48813705,-0.174933613,-0.369239662,-1.158350473,0.049627858,-0.248871039,-0.466889604,-0.079191655,-0.053949534,0.094049586,0.088518829
0.902695698,-0.081378528,-0.737499892,-0.792571266,-0.271802629,-0.927174845,-0.134883463,-0.327477671,0.045036588,0.383506792,0.264238206,0.46422606
0.654584068,-0.283662063,0.243650528,-0.263593643,0.776776342,-0.507765055,-0.222124079,-0.586032411,0.298970605,0.573502135,0.711989435,0.447945072
1.016966803,0.393467256,-0.647260229,-0.816536926,-0.125625783,0.667238878,1.025081327,-0.774354895,-0.360443723,0.487843936,0.733184989,0.634883277
0.180104446,0.176155376,-0.680879827,-0.243368201,0.099602759,-0.574582739,-0.226336664,-0.551043691,0.16140547,0.74865537,-0.402444876,-0.064456329
1.482544339,0.768908844,-0.185219387,-0.521038741,1.217791592,-0.283597068,-0.114396587,-0.598207123,-0.356517745,0.132663512,-0.288269466,0.778430764
1.50562893,0.669813838,-0.334794349,-0.81156411,0.00201372,-0.678763014,0.147860896,0.47726117,0.0545206,-0.253738531,-0.067177896,0.891539493
0.5674217,0.908172865,-0.370351624,-0.173800233,0.571761031,0.112614111,1.376472742,-0.779863037,0.376501497,-0.011584816,0.216183371,0.640054877
0.965871767,-0.101371176,-0.727030504,-1.052124849,-0.586228271,-0.00478108,-0.383549085,-0.366014803,0.052176973,0.517261698,0.206230943,0.269134628
0.106531017,0.828201535,-0.181160379,-0.294914919,0.540852134,-0.426513682,-0.064953739,-1.071606074,0.321200995,0.229471142,0.444487552,0.993867178
1.209376592,1.352499619,-0.244890188,-0.742108232,0.293811108,-0.497730036,0.308959634,0.03216704,0.007448797,-0.285515541,1.027310028,0.044218931
0.350908035,0.076269479,-0.453041695,-0.130620606,0.499458283,-0.38256036,-0.337285865,-1.012914368,0.047218807,-0.125425854,0.249890631,-0.048833034
0.693815664,0.5219313,0.953373715,-1.137510402,-0.161282447,0.350376539,0.148059399,-0.19669705,0.773371221,0.450783026,-0.071669787,0.240118405
0.787742558,-0.3362755,-0.784364745,-0.676777292,-0.158694961,0.628433742,0.768895446,-0.912902055,0.432408372,0.544423957,-0.242614484,0.218321032
0.545017947,1.393066079,-0.1301922,-0.391423303,0.532752061,-0.177219529,0.191314884,-0.735779938,0.373316168,0.052994904,0.315463326,0.587388053
0.926049575,-0.06932751,-0.735036507,-0.788258986,-0.274261198,-0.926996679,-0.132505424,-0.334907501,0.044132052,0.406489599,0.263584501,0.469635652
0.988236327,-0.185818529,0.184204526,0.065349232,1.386311842,-0.228127529,-0.3735514,0.042284366,0.183118247,0.792003257,0.282515799,0.306353042
0.3843426,-0.269974704,-1.185970846,-0.169559178,-0.495086527,0.568045733,0.728332281,0.09828629,-0.091920116,1.193579018,0.183793254,-0.164702639
0.174144822,1.233270472,-0.391106043,-0.200715741,0.680011074,-0.550576477,0.181422085,-0.998263107,-0.188626729,0.816256239,0.029771451,0.074242486
1.560133437,0.789939262,0.721953339,-0.878486118,0.473943888,-0.73324126,0.518997287,1.136750391,0.380228604,0.506312137,0.206306185,-0.571666377
0.468247849,-0.227339404,-0.698058631,-1.012410107,-0.008876482,0.199524154,-0.463190373,-0.437538274,-0.409104044,-0.503450844,0.764832903,-0.197646998
0.904863733,-0.601036681,-0.833549228,-0.602864826,-0.150923253,0.609126293,0.694931547,-0.812441556,0.529666603,0.47090306,-0.165774181,0.206110887
0.783890687,1.443467118,-0.130592571,-0.642402232,0.390747286,0.704416321,-0.043077289,-0.384559996,0.459907899,-0.085775049,0.484560409,-0.258723265
0.080938399,0.590336515,-0.582129453,-0.119936131,0.705747152,-0.622944161,-0.04279365,-1.029085852,-0.29948167,0.728462563,0.007198936,-0.144604382
0.503042308,0.020080221,-0.617026955,-0.683226523,-0.172967774,0.260725641,-0.480445493,-0.751401313,0.495713817,0.608445355,-0.279692075,0.175100818
0.285339122,0.993440032,-0.594116936,-0.831745782,-0.665461001,0.142607655,-0.100245173,-0.204522049,-0.342449937,0.998194384,-0.088215776,0.242774405
0.048098065,-0.372405461,-0.711962941,-0.441935427,-0.251466839,0.640818691,0.681936828,-0.876048652,0.577415913,0.423611612,-0.242180352,0.579002157
0.37749804,0.510453436,0.633993203,-1.326527515,-0.569288156,0.078908777,0.084421659,-0.205260063,-0.084133767,1.166354459,0.086866077,0.381694018
0.504186382,0.854384769,-0.385872507,-0.809405289,-0.213426292,0.348392816,-0.206045741,-0.802711948,0.533689885,0.763689551,-0.319820712,0.432680762
0.806740797,0.197431306,-0.437175276,-0.717027719,0.345047055,0.419838132,-0.453055898,-1.175542081,0.074143297,0.385601157,0.360475158,0.205261918
0.839264794,0.682589503,-0.351504468,-0.948199113,-0.184415613,0.300677539,-0.202095349,-0.814754049,0.602517593,0.607045041,-0.195557635,0.3886095
0.074187167,0.060317894,-0.539247934,-0.358840987,0.160183354,-0.863709096,-0.130669428,-0.83514503,0.736718252,0.414028639,-0.275331338,0.413216149
0.505411378,1.334467679,-0.629797677,-0.627918426,-0.098701724,-0.91543735,0.343829893,0.053616094,-0.194894159,0.882092634,-0.014256181,-0.592331681
0.295161388,1.098203366,-0.647790059,-0.570876357,-0.260604591,-0.963725686,0.29504689,-0.254719983,-0.264151502,1.018532478,-0.166028357,0.151127256
0.928947185,-0.174322018,-0.699240884,-0.480590407,-0.01283122,0.330422361,-0.560620323,-0.452568578,0.910477113,0.802445846,0.103865855,-0.084186767
0.195684719,0.521134488,-0.689951802,-0.37682644,0.150907822,-0.586910076,-0.123072545,-0.541153332,-0.839543711,0.672217607,0.474052623,0.147464887
0.588332471,0.062537265,-0.768497603,-0.678323292,-0.261092921,-0.885826764,-0.1499318,-0.319750659,0.078689994,0.536070895,0.018131703,0.419720014
1.01648947,-0.065156905,-0.657760879,-0.655628083,0.20107085,-0.633128373,-0.223822091,-0.631815416,-0.288086761,0.257330893,0.821590596,0.396482759
1.129985635,1.309525124,-0.316782257,-1.195528961,-0.52775834,0.246369603,0.124506744,0.273112734,0.378244028,0.006807047,0.346933582,-0.178428427
0.357230573,1.180515713,-0.479244834,-0.519637427,-0.436008942,-0.573444754,0.264853499,0.259681701,-0.015160575,0.381715239,0.010672222,0.340749364
0.793551772,-0.120904448,-0.574254718,-0.828298666,-0.153941969,0.22038387,-0.471753172,-0.784481328,0.546012359,0.46207814,-0.177017054,0.165566003
0.947086425,-0.117114088,-0.728546012,-1.050462757,-0.587585741,-0.004988197,-0.388211521,-0.36193659,0.052674613,0.503610693,0.204693841,0.278212572
0.282667211,0.211542393,-0.827998395,-0.477681209,-0.34100852,-0.792053759,-0.13674515,-0.146099369,-0.351023592,0.790015556,-0.041005624,0.069950617
1.110551435,0.156879601,-0.705971443,-0.725048351,-0.313712153,-0.446200905,0.914425877,-0.324407774,0.210111684,0.47600673,0.187085854,0.591598784
1.191507409,0.906373542,-0.49048299,-1.22344283,-0.459713229,0.124978681,-0.076366545,-0.081304088,0.181702071,0.504669574,0.337968538,-0.228307492
1.473869759,-0.28687648,-0.689100438,-0.84056193,0.070107217,-0.755454228,-0.271379613,0.044274506,-0.239382246,0.226566999,-0.165558082,0.480608291
0.019808233,0.653444857,0.580703061,-1.124689064,-0.585819365,0.093153046,0.109967711,-0.031357994,-0.466389959,1.368899807,-0.059722136,0.078453937
0.292874535,1.094898858,-0.648632474,-0.570024485,-0.261272069,-0.962817826,0.293746435,-0.254453899,-0.264694871,1.017621847,-0.167280692,0.154863548
0.621210277,-0.247895148,-0.527178283,-0.425679556,0.00655011,-0.60532369,-0.318981191,-0.702658957,0.53554612,-0.135190494,-0.224365558,-0.133345527
0.215348095,-0.094104025,-0.805542081,-0.127003894,0.306043278,0.861828672,0.701109804,-0.971120261,-0.361273058,0.687550802,0.121610572,-0.006646736
0.914571139,-0.048375262,-0.713991221,-1.065619648,-0.594442984,0.001867071,-0.370834026,-0.393857601,0.024740621,0.532113927,0.178862569,0.298443402
0.752557468,1.007186578,-0.528276345,-0.61016256,-0.57204139,0.345966787,-0.068330056,0.378835285,0.662726761,0.564252943,0.394325794,0.356717305
1.276913973,0.848145698,-0.370421663,-0.855607801,0.432548224,0.461060926,-0.307466952,-0.182568695,-0.905107883,0.400303802,-0.093575456,0.781372008
0.558336295,0.117274709,-0.751941897,-0.935916123,-0.617093869,0.047964639,-0.373966393,-0.372256725,-0.043979007,0.661636921,0.057950742,0.323849813
0.642790268,1.214915238,-0.452156569,-0.713399442,-0.304341001,-0.862728618,0.430547591,-0.014699297,0.365771861,0.262300654,0.032149626,0.483346888
1.10723686,0.539679077,1.044294843,-1.201231807,0.196403209,0.438268379,0.090677531,0.105482453,0.357956583,0.295937273,-0.529199078,0.40509591
1.257434521,1.230437267,-0.446077165,-0.841964615,-0.388935437,0.357297153,0.026951236,0.612130923,0.749117633,0.335268084,0.63035328,-0.418079374
0.915145722,0.873738959,-0.383295793,-0.298821387,0.697071399,0.712135891,-0.396549795,-0.565745836,0.267444414,0.831963491,0.235784572,0.275531217
0.755531986,1.386570808,-0.218892323,-0.80685234,-0.107536807,0.505392765,0.016589441,-0.089569915,0.851292014,0.109505985,-0.109148416,-0.301767789
0.004803087,1.04159178,-0.831491342,0.041611565,-0.13585603,-0.473529712,-0.020917042,0.446537212,-0.03571106,1.42705604,0.23039825,0.346833874
-0.256200866,0.568659931,-0.629788361,0.178264711,0.753613326,-0.371368316,-0.247129363,-0.656508429,-0.379844068,0.781082576,0.069937987,0.279268529
0.320433058,0.002762476,0.540958058,-1.098275163,-0.037641765,0.197936645,-0.172710957,-0.556320558,-0.611806218,0.917804543,0.642824326,0.199696807
0.800534099,1.382164233,-0.426668932,-0.147727997,0.990555629,-0.388860716,0.141917187,-0.575702675,0.58465064,0.837072985,0.573426869,-0.601091794
0.239846939,0.293192201,-0.872562569,-0.456495123,-0.226097521,-1.043472673,0.026754032,-0.220788153,-0.324113808,0.861805856,-0.15025291,-0.081367179
0.899803206,0.037090864,-0.699247867,-1.086932815,-0.595230541,0.006590817,-0.346566007,-0.423877558,-0.001076069,0.563301573,0.161579483,0.292283183
0.67472226,0.72209456,-0.636403395,-0.77225348,-0.714470354,0.636626428,1.226444947,-0.034408139,0.231354597,0.274791457,0.085155197,0.647264859
0.647396298,0.395637597,0.868789223,-1.182000593,-0.736289315,0.131814078,0.162293037,0.271332299,0.213124954,-0.028923386,0.23306595,0.007650927
0.549812336,1.108802931,-0.338725774,-0.408479946,0.698987503,-0.561273684,0.160911559,-1.174447684,0.193052751,0.622952075,0.180367248,0.35921418
0.218007958,1.362522248,-0.439358687,-0.520941801,-0.415235796,-0.671278968,0.336025912,0.209076365,-0.126874481,0.368427182,0.001389252,0.483599573
-0.122908568,1.203795805,-0.436777129,-0.126198,0.373714519,0.644883718,-0.278643213,-0.642867833,-0.335785337,1.007480704,0.163262498,0.422568476
0.294595,1.258765669,-0.446051016,-0.762719155,-0.72630641,0.246716071,0.064289693,0.20315744,-0.094556082,0.465458263,-0.036936462,0.28694296
0.946638455,-0.118771039,-0.728854033,-1.050546986,-0.58815089,-0.003940987,-0.38889703,-0.362250635,0.051588691,0.503759539,0.202978696,0.279063102
-0.184454073,0.400126922,-0.912512473,-0.211958205,-0.250105551,-0.652013359,-0.172660534,0.102947712,-0.493656653,0.991908279,-0.059998714,0.370745332
0.909318906,0.741786658,-0.260772435,-0.768805773,0.316180591,0.485494742,-0.257851623,-1.115165887,0.211975379,0.443646975,0.398131856,0.449889129
0.294876904,0.322562171,-0.922584985,-0.184497727,-0.205241031,-0.667266007,-0.179787013,0.122338078,-0.056273327,1.152798096,0.180408533,-0.160540174
1.076134453,0.341923321,-0.66804989,-1.163627998,-0.435666442,0.059714791,-0.278735457,-0.141572782,0.043134277,0.444049783,0.293557102,-0.447635765
1.093287302,1.042187714,-0.273910078,-0.964480761,-0.653966872,0.227779229,0.022160288,0.381407376,0.382676072,-0.518307979,0.340097213,-0.568823674
0.065115943,0.235396153,0.314620554,-0.705941051,-0.300351566,-0.321041644,1.514782183,-0.060856594,-0.469259836,1.306766153,-0.06128083,0.201345218
0.735433235,1.049346697,0.899621291,-0.766545998,1.198871969,-0.487717215,0.378254095,-0.508522615,-0.107012898,0.799344837,0.035198809,-0.496815631
0.92994678,0.243069014,-0.599054028,-0.722258299,0.19674411,-0.643401447,-0.135701402,-0.737204365,-0.388664488,0.344419268,0.750012836,0.385612158
0.460914612,0.161762413,-0.589975509,-0.715458255,-0.179576334,0.269621588,-0.441666387,-0.808697608,0.444754859,0.664891224,-0.320381567,0.190084468
1.329753107,0.034549038,-0.74144903,-0.762758233,0.292453781,-0.946545955,-0.085526201,-0.068094551,-0.287701647,0.424215688,-0.521450988,0.244259432
0.63842402,0.83869163,-0.543016716,-1.028830379,-0.651659921,0.127308016,-0.130501286,-0.376601447,0.042697217,0.792797972,0.060510467,0.558079549
0.546736336,1.465143505,-0.175713757,-0.363873959,0.635093103,-0.444535297,0.349454212,-0.799507929,0.412687157,0.125519235,0.21121102,0.391809957
0.897603422,0.847205295,0.985735357,-1.216510551,-0.001255513,0.405797292,0.221244465,0.079053776,0.817019825,0.352435465,0.061835125,-0.510903009
0.847690852,-0.208198685,-0.613146368,-0.311889656,0.648782744,-0.099104526,0.616412813,-1.151186628,0.129128705,0.229026767,0.32800757,0.296220198
0.214653372,-0.052780335,0.684706811,-0.8596284,0.400634783,0.417472484,-0.269556927,-0.955517276,-0.093805208,0.867939725,0.284279822,0.070252534
0.781514048,0.230141194,-0.450350573,-0.511951141,0.631758597,-0.390458475,-0.221664057,-1.162126913,0.105648603,0.314356252,0.366912667,0.274020052
1.051897031,0.107286117,-0.417325274,-0.181815375,-1.164650056,0.462296605,0.94063924,-0.534248636,-0.136531177,-0.034736021,0.068650662,0.133580742
0.653328561,1.173888801,-0.403677938,-0.763432349,-0.42289636,-0.573154933,0.276417357,0.036103426,0.31835144,0.211921993,0.119414094,0.642701141
0.041761366,0.14002978,-0.368960839,-0.482441844,0.254449731,0.428710459,-0.544760854,-1.130287589,0.219628545,0.240583961,0.360041098,0.572376138
0.20558413,1.475441699,0.866369765,-0.790925804,0.295519657,-0.361569829,0.561679991,0.313879824,-0.584208514,0.534195048,0.687589201,-0.496148409
0.453619152,1.285364557,-0.564838686,-0.904663083,-0.507886446,0.194602553,-0.036933767,0.079982252,-0.296480424,0.87335227,0.043712489,-0.485658201
0.638343217,0.839383299,-0.543366091,-1.029489325,-0.653861981,0.131904372,-0.1319807,-0.37752307,0.043142156,0.794095368,0.060344481,0.557361043
1.012180546,0.409421819,0.700607741,-1.311317397,0.013396725,0.231517157,-0.05412609,0.306143256,-0.619508031,0.949393591,-0.64334184,0.541545279
0.3224566,0.921386424,-0.604696455,-0.806017317,-0.663561046,0.130191312,-0.118981215,-0.179741023,-0.317397985,0.98612485,-0.068427071,0.250432125
0.17330076,1.47853877,-0.170996715,-0.402701874,0.207189492,0.661676458,-0.027256875,-0.576806055,-0.042236418,0.314745203,0.142495802,0.224948983
1.138171079,1.313667597,-0.316887127,-1.194774799,-0.527837173,0.246198356,0.125463671,0.271443856,0.378183525,0.013200734,0.34768489,-0.178435813
0.290609857,0.988726316,-0.592045031,-0.824211991,-0.666384501,0.13425682,-0.100692204,-0.205690998,-0.340361519,1.00470145,-0.08639138,0.256804499
0.218559726,0.921046684,-0.436117475,-0.358922585,-0.275610265,0.765396032,0.84958161,-0.246103948,0.392382337,0.394180751,-0.476456649,0.189596566
0.916802468,-0.044503306,-0.713299148,-1.066445537,-0.593757709,0.001354502,-0.369384986,-0.394034861,0.025048966,0.533259336,0.180398871,0.294597202
0.570259046,-0.142057544,-0.851401408,-0.035688114,0.456328185,0.974960329,0.625950714,-0.871216812,0.320007047,0.832631935,0.49255933,0.071351041
0.910870714,0.916013475,-0.190846704,-0.295921552,-1.022203509,0.149030861,-0.197983216,-0.14788266,-0.079482564,-0.028782305,0.125854474,-0.635714632
0.957410856,-0.230892218,-0.709925799,-0.463948343,-0.009492499,0.323690697,-0.575456774,-0.430191721,0.93223501,0.787248301,0.12164596,-0.087269385
0.743148949,0.617659229,0.818793703,-1.392924001,-0.605779867,0.140010652,0.254028651,0.182984187,0.233217979,0.499610014,0.264156088,0.384112866
0.568675128,-0.224421371,-0.666180203,-0.345640541,0.341885086,0.748236539,0.339587134,-1.090707634,0.076324389,0.388809925,0.233868698,0.261964078
0.438364265,0.845449031,-0.740057522,-0.024987812,-0.288479885,-0.146036333,1.053718136,0.538386889,0.304845847,0.662137286,0.190976487,0.137066518
0.118314298,1.446384621,-0.181142903,-0.414081024,0.210904268,0.669979325,-0.036439311,-0.560586081,-0.042231926,0.26195072,0.138112969,0.217191002
0.177146494,1.343145466,0.779660208,-0.929835777,-0.14257813,-0.675036561,0.624552598,0.632610104,-0.132560192,0.641603387,0.035450959,-0.553075756
1.148129272,0.629571713,-0.135225481,0.317801073,0.227589749,0.109138728,1.143593702,-0.996785853,0.010847411,-0.376394065,0.407940728,-0.632222216
0.850530283,0.633466652,-0.431270242,-0.704490404,-0.254306813,0.816432162,1.171325753,-0.502640687,0.767751697,0.119473582,-0.190722303,0.495875617
0.633357803,0.887391266,0.755962272,-1.229779837,0.093142855,0.317622289,0.100274062,-0.222862047,-0.428741662,0.884495415,0.819586951,-0.316170785
0.151129009,1.264310941,-0.290678695,-0.541311087,-0.28991494,0.469255913,-0.015030058,-0.221193185,0.396781607,0.430737311,-0.418758546,0.169557039
0.935361483,1.15454262,-0.220212762,-0.482877125,0.492276012,-0.205192571,0.084983686,-0.016451306,0.433332051,0.070708145,-0.8743777,0.598886005
0.561026969,1.503425442,-0.149026401,-0.138602314,0.976847692,-0.028175991,0.100693123,-0.188014775,-0.403293171,0.115395645,-0.472522234,0.336890656
0.263697899,0.204037465,-0.81266847,-0.707414601,-0.63285221,0.053292533,-0.363492298,-0.179659922,-0.400360617,0.873331509,-0.067995437,0.021197447
0.787213561,1.480284985,-0.352748172,-1.061610679,-0.553262372,0.293253879,0.121761023,0.28911644,0.308386961,0.152131664,0.223484049,-0.144744131
0.308909371,1.209553532,-0.473648873,-0.532099083,-0.44575059,-0.550378644,0.268268779,0.239024762,-0.033086169,0.384429339,-0.020431474,0.363045451
0.774425606,0.058825439,-0.542443141,-0.86672751,-0.156338075,0.22722278,-0.420152534,-0.851528482,0.48963243,0.541547763,-0.217573874,0.165116147
0.495402399,0.965900067,-0.444627037,-0.567389348,0.200010545,-0.749289631,0.193204871,-0.845027598,0.607313096,0.756907794,-0.399565803,0.304543743
0.595788135,0.929924853,-0.004571803,0.388842009,0.162331668,-0.589719972,0.038039,-1.252231335,0.00313817,-0.069130428,0.090988367,-0.06965504
1.005422481,0.790626308,-0.404300039,-1.007536262,-0.124194694,0.267021916,-0.163949192,-0.713735122,-0.303687362,0.485653558,0.758971987,0.579596335
0.248132195,1.311524254,-0.435647068,-0.778897167,-0.730813446,0.25263594,0.077903988,0.17944657,-0.119893523,0.475139158,-0.060492948,0.304276775
-0.01829068,0.691457813,0.574465132,-0.863031793,-0.271135324,-0.831464949,0.364236554,-0.000341811,-0.475092,1.257849052,-0.002694336,0.271645668
1.164641727,0.962629711,-0.408030174,-0.656558912,0.063174877,-0.440640743,0.114811829,0.479858084,0.00110073,0.051082383,-0.444017938,0.687274888
0.980404121,1.029709579,-0.345270856,-1.121342026,-0.698656749,0.215865014,0.055769206,-0.022012629,0.333504872,0.157296399,0.214428549,0.552315963
0.595304153,0.062940232,-0.744766102,-0.136725578,0.258772465,-0.447524218,-0.324781381,-0.427436094,0.87562541,0.899419987,-0.010017086,0.001924519
1.225196878,0.812887676,-0.142438248,-0.446936822,-0.997584981,0.102928684,-0.175355744,-0.190351843,-0.035694229,-0.153021191,0.228548433,-0.66056118
