CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
-0.883101889,-0.394023483,-0.676326245,-0.076566531,0.340679962,-0.555641565,-0.463884441,-0.046356712,0.578662803,-0.551786225,-0.183087845,0.560918873
-0.838468877,-0.05033351,-0.517572001,-0.394174116,0.330833983,0.453239418,-0.58022282,-0.662747218,-0.18661561,-0.483681122,0.213113911,-0.291219619
-0.367696567,-0.498873971,-0.730891266,-0.816870618,-0.506151383,0.024996053,-0.535532102,0.176484353,-0.151220817,-0.494815171,0.057844408,-0.098206441
-0.291620494,-0.293896267,-1.046241145,-0.234321254,0.266948265,-0.257153458,0.997381691,-0.265944553,-0.930849005,-0.300390846,0.519960777,-0.227558659
-1.082439292,-0.5348839,-0.816346825,0.51234469,0.924981128,0.091695403,0.683450541,-0.141920839,-0.40892778,-0.51099735,0.049942426,0.505148523
-0.86690847,0.063273762,-1.050885223,0.025409979,-0.405217883,0.716464011,0.786014458,0.681617499,0.06472087,0.32551541,0.31718269,0.12778055
-1.133438673,-0.391433235,-0.776869114,0.130172574,0.433372282,0.853542963,0.193067907,-0.367856371,-0.260484871,-0.35976491,0.19513129,0.032945986
-1.171443552,-0.016251144,-0.624256086,-0.056281627,0.42982742,0.53999878,-0.655861393,-0.345071169,-0.25498831,-0.309799618,0.263768902,-0.013473638
0.07379766,-0.616353093,-1.188257591,0.185054959,0.379398127,0.788529087,0.080331839,1.324893152,-0.639157137,0.204455996,-0.688462902,-0.172235999
-0.460312958,-0.496874877,-0.57784491,-0.349554346,0.278178644,-0.69411,-0.366010377,-0.230124501,0.427849916,-0.62036296,-0.374624263,-0.146993613
-0.848573708,-0.719053935,-0.928450886,-0.210505797,-0.059255669,0.748608634,0.523691208,-0.243978974,0.501371091,-0.364011038,-0.193358519,0.333791971
-1.112925386,-0.261120956,-0.623403068,-0.055367467,0.186769083,0.461928066,-0.740828146,0.254024995,0.054239478,-0.240794919,-0.683657416,0.34574221
-0.971797555,-0.229090947,-0.80860669,-0.335737597,-0.327156763,0.208458349,-0.620866842,0.601936908,-0.452524314,-0.180619663,-0.205864331,0.329358589
0.218439337,-0.142351659,-0.439628727,-0.380882761,0.853466763,0.637322298,-0.690233961,-0.053494487,0.537995476,-0.675038786,0.613266323,-0.735010686
-1.141600042,-0.004474348,-0.620468746,-0.046685863,0.424380292,0.53997546,-0.654450959,-0.355995538,-0.255974034,-0.276212205,0.261604964,0.002687572
-1.078549203,-0.003053498,-0.790116435,-0.010157651,0.303329408,-0.603523922,-0.33061996,0.11252349,-0.753036097,-0.392239162,0.700784109,0.317862646
0.042816798,-0.996419416,-0.821518892,-0.325875791,0.024589895,0.60520079,0.175278821,-0.188013784,1.076663573,-0.409342506,0.152551103,-0.277442074
-1.033025468,-0.193460056,-0.533013067,0.118953428,0.691808349,0.64535002,-0.792806511,-0.042674802,-0.333319532,-0.407366111,-0.081581896,0.384884853
-0.490245013,-0.288232709,-1.05303126,-0.00114308,-0.041026907,0.392899248,-0.717999115,1.044723279,-0.264139572,0.308205269,-0.146683794,-0.067528621
-0.990024028,-0.483479171,-1.141701857,0.060938372,-0.358735565,0.551419968,0.250225017,0.678451343,-0.01843745,0.158815586,0.24152477,-0.144844747
-1.048062269,-0.563400494,-1.036605183,-0.231640434,-0.504631677,0.426467418,0.299589461,0.386380543,-0.334892017,-0.186688892,-0.003421601,0.137748855
-0.721163575,-0.276375532,-0.63285846,-0.058081314,0.592879616,0.584942809,-0.823628276,0.56674864,-0.336409373,-0.351965279,-1.208790655,0.287565722
-0.998550915,-0.625621727,-1.140119809,-0.211791664,-0.512297646,0.525386974,0.623683598,0.364279365,-0.362098883,-0.118630453,0.060888922,0.122423588
-1.103571965,-0.258851954,-0.828191583,0.381588695,0.847305679,-0.257276504,0.600234986,-0.419456165,-0.184337895,-0.332689697,0.121506374,-0.087618305
-0.288263539,-0.016251287,-0.888666631,-0.610531962,-0.203957441,-0.857573503,-0.148436909,0.083103948,-0.380920383,-0.118336548,-0.157431347,-0.450551729
-0.41026038,-0.413620974,-1.129857424,0.472774489,0.853069111,1.15425478,0.433060921,0.117526761,-0.274569384,0.235153315,0.120136765,-0.511638498
-0.602445494,-0.314426345,-0.629743606,0.183633309,0.773652766,0.715052562,-0.8555618,0.028784051,0.380659424,-0.263351859,0.427909119,0.302565812
-0.795432703,-0.409694959,-0.610453294,-0.309047804,0.12048397,0.421336325,-0.741828382,0.013924215,0.427332282,-0.446226276,-0.442468433,0.547425576
-0.901013596,-0.294106785,-0.851070395,-0.450169722,-0.414523883,0.128625538,-0.591068888,0.551794946,-0.473707956,-0.255637972,-0.049816241,0.218962844
-0.913970099,-0.31133437,-1.023992787,-0.053318135,-0.368768886,0.23049646,-0.660897904,0.766271878,0.061842654,0.188745406,0.36430486,-0.169354949
-1.180932477,-0.031849099,-0.629688637,-0.051067953,0.426791194,0.545518294,-0.661994268,-0.344577531,-0.259107821,-0.310920988,0.255186615,0.006278709
-0.31884112,-0.30649359,-0.409519867,-0.153599291,1.068853647,0.717822629,-0.851169746,0.02691481,-0.643093648,-0.717694858,-0.765630801,0.218024022
-0.595212569,-0.808990356,-1.198731943,0.178583714,-0.000940486,-0.119735252,0.697225204,0.596139047,0.410889574,-0.091117521,0.361385336,0.397185764
-0.95025777,-0.161872681,-0.675490801,0.390746859,0.755495502,0.722483209,-0.825922253,0.197502349,-0.002568227,-0.046868762,0.282798373,0.003879986
-0.680513173,-0.075229603,-0.785722321,-0.221535696,0.410297525,-0.790498305,-0.215041746,-0.141062097,-0.28580514,-0.472154481,0.711199943,0.318876771
-0.247874666,-0.131332018,-0.908342653,-0.812940728,-0.546577145,0.066541089,-0.428388697,0.109439364,-0.421949898,-0.037877381,-0.066275623,-0.521676939
-1.122901815,-0.043699237,-0.87783037,-0.18781368,-0.197982784,-0.787092389,-0.269595217,0.404534118,-0.366022126,-0.203616252,0.104442736,0.255037411
-0.399952241,-0.083093283,-0.748111516,-0.372457085,0.241998521,-0.647505036,-0.244072044,-0.308193256,0.137119805,-0.183311659,-0.515289341,-0.584094885
-0.727630071,-0.748638608,-1.083437889,-0.4273245,-0.503566886,0.519448278,0.599906334,0.174948198,-0.000566841,-0.340761246,0.181665418,0.467365597
-1.020561767,-0.372989031,-0.888083902,0.454756242,0.584968276,0.95173753,0.131395436,-0.053105373,0.08371898,-0.013049926,0.466764261,-0.237430685
-1.081953997,-0.121164584,-0.759128723,-0.206327669,0.063596635,0.349806846,-0.637677614,0.167265229,-0.729479592,-0.337623099,0.539302159,0.288223254
-0.881757121,-0.339333218,-0.684365435,-0.399679999,-0.064875081,0.344047858,-0.665930036,-0.189493909,0.54451898,-0.376141213,-0.175420298,0.286001552
-1.120616177,-0.584944033,-0.893901828,-0.007110964,-0.054538709,0.646273547,0.216375007,-0.013447073,0.181623339,-0.226529633,-0.356786077,-0.035987797
-0.197954674,-0.570649277,-1.128577838,-0.284873271,-0.106570576,-0.387100874,0.566358666,0.259251052,-0.07688712,-0.212789073,0.094196747,0.147659884
0.565391293,-0.888375246,-0.86734066,-0.777873102,0.036088912,0.631330006,0.637752409,-0.430877064,0.318506371,-0.504800085,-0.306649683,-0.229487503
0.231815901,-0.491390142,-0.971023341,-0.056158037,0.563116846,0.8123003,0.179654977,0.51295041,-0.836070081,-0.105930532,0.139500654,-0.395049007
-0.96671199,-0.64147036,-0.080586531,0.126931862,0.201296882,0.430564079,-0.66212658,0.751798931,0.733804238,0.411101487,0.302484305,-0.265808675
-0.532286995,-0.181156646,-0.904947633,0.600308716,0.480378911,1.035051077,0.493844521,-0.350133165,0.082399744,0.921136751,0.517739928,0.362025021
-0.364954726,-0.29422979,-0.717629555,-0.739080985,-0.248662881,-0.90527412,-0.234492248,-0.090302353,0.187524039,-0.583118531,0.094465864,0.165618301
-1.233774658,-0.197701485,-0.737826336,-0.192803966,-0.076475094,0.356877246,-0.644338387,-0.006805744,0.176263308,-0.171875455,-0.31685212,-0.007348261
-1.072957244,-0.079269483,-0.547463749,0.03796867,0.612511821,0.617496613,-0.730464424,-0.14632528,-0.37312936,-0.365663094,-0.002889763,0.251695346
-0.381960903,-0.170013231,-0.623016231,-0.756168753,-0.09053373,0.189319681,-0.485307193,-0.285860732,-0.632996709,-0.561438883,0.694261103,-0.171005801
-0.568291529,-0.211819656,-0.608613553,-0.489282211,0.070878009,0.303678864,-0.604167706,-0.014182299,-0.767438409,-0.518935098,0.345676647,0.116548841
-0.464001477,-0.190314174,-0.4612733,-0.586027545,0.33882507,0.441742951,-0.608546392,-0.844477254,0.198555276,-0.662262921,0.361934619,0.031395562
-1.094684303,-0.027117207,-0.552861091,0.297309135,0.926346349,-0.302854649,-0.473122002,-0.119815246,-0.383607687,-0.463282255,0.054764669,0.435507873
-1.095894921,-0.211478487,-0.572583828,0.064396993,0.610495795,0.616977474,-0.769729837,-0.104478723,-0.345898858,-0.428529086,0.007565826,0.281858268
-0.043484185,-0.588119734,-0.663700293,-0.524912202,0.009678659,0.310363711,-0.670048184,-0.186111091,1.057536208,-0.352155913,0.195137232,-0.301715353
-0.503678922,-0.063043671,-0.556134613,0.32668036,0.456177054,-0.500972957,-0.463530713,0.038340517,0.214293034,0.526703099,-0.695579628,0.938207377
-1.055006135,-0.549826833,-1.041569365,-0.2499935,-0.495790827,0.434019683,0.305430418,0.392606035,-0.337470124,-0.205528998,-0.001828115,0.097436217
-0.515218794,-0.911333366,-1.228821697,-0.049745109,-0.353270224,0.618859558,0.483792591,0.553814631,0.406843796,-0.026897468,0.500383701,0.185696849
-0.296726424,-0.065011215,-0.897059997,-0.83761299,-0.546717705,0.072147441,-0.409268562,0.085750287,-0.449621471,-0.032932407,-0.08922971,-0.521147264
-0.587534326,-0.559895431,-0.636549809,-0.350213412,0.128438209,0.362297537,-0.75975837,0.07629255,0.460842832,-0.539051478,-0.336233649,0.48407638
-0.334720442,-0.823772773,-0.821512751,-0.145633643,0.068802772,0.69654842,0.139445246,-0.118585386,0.99556579,-0.275415328,-0.095283051,-0.088326379
-0.35815093,-0.328941957,-0.72211853,-0.96434205,-0.59550716,0.028727292,-0.493952139,-0.093115692,0.122121767,-0.48135378,0.167399704,0.09263124
-0.735329272,-0.778627679,-0.970701332,-0.385378481,-0.399805995,0.453788031,0.218669495,0.317733741,0.080715751,-0.472076064,0.052933285,0.569270223
0.314715574,-0.5598433,-0.95256063,0.21459415,1.136288103,0.090775692,0.767425695,-0.150937806,-0.216972465,-0.235657511,0.245723365,-0.587357801
-1.125263155,-0.219476136,-0.656209106,-0.125546087,0.114676594,0.433975259,-0.697743867,0.183402235,0.03842254,-0.233057458,-0.584910505,0.188132635
-0.389740748,-0.412334277,-0.890272315,-0.438198522,-0.094029239,0.593032491,0.373510006,-0.358426282,0.038369697,-0.12145624,-0.53031069,-0.620864485
-0.790530346,-0.18838007,-0.622180797,-0.2919251,0.167710307,-0.667682897,-0.303325645,-0.326315235,0.325518634,-0.394933223,-0.408891136,-0.26385509
-0.658587588,-0.542671804,-0.645723966,0.329241306,1.180742904,1.106489532,-0.035331278,0.292464893,-0.755245926,-0.595819701,-0.795830811,0.484908032
-0.761891898,-0.124875563,-0.868632326,-0.255577864,-0.010198947,0.378011291,-0.593440725,0.014804349,0.002918616,0.065602296,-0.400442943,-0.352768045
-0.786422019,-0.756055976,-0.846144421,0.098076981,0.471305632,-0.11493738,0.713584235,-0.041577891,0.435741693,-0.551430925,-0.534167435,0.647068231
-0.87336244,-0.315918646,-0.679763691,-0.410577582,-0.056854941,0.337178725,-0.655307461,-0.187157796,0.546041736,-0.381194687,-0.164652396,0.249959425
-0.564385287,-0.077353156,-0.859707399,-0.21374278,0.20807358,0.455269384,-0.628738703,0.159658802,-0.167971642,0.076990937,-0.712846127,-0.360912446
-1.067880774,-0.159197908,-0.885009735,-0.431579484,-0.51195168,0.13644923,-0.54632066,0.40222925,-0.331831679,-0.12190588,0.065055229,0.058779016
-0.103553583,-0.003917713,-0.848910629,0.292943049,1.117456871,0.822335677,-0.805024853,0.377262894,-0.440530137,0.194364666,-0.157484373,-0.532037593
-1.129128496,-0.054728177,-0.558074828,0.296644947,0.926518766,-0.301711489,-0.481032437,-0.110523354,-0.383227094,-0.492614523,0.051045448,0.444598352
-0.822230983,-0.47966764,-0.713919229,-0.358379795,-0.054586016,0.334960895,-0.709163665,-0.125930696,0.609724734,-0.419534332,-0.128940945,0.289563361
-1.049714899,0.044982045,-0.763968595,-0.286142815,-0.01530435,0.321968567,-0.560240204,0.046463921,-0.770447113,-0.237429226,0.62356424,0.132198687
-0.668377726,-0.556347583,-0.923354007,-0.572258523,-0.602401737,0.34011633,0.387417605,0.056569775,-0.266776323,-0.32244394,-0.048603001,-0.15997971
-0.351312769,-0.341751732,-0.664676611,-0.09742728,0.721119609,-0.352097552,-0.541204638,0.207846253,0.221961577,-0.507528434,-0.736223779,0.404276904
-0.489197956,-0.885411964,-0.085210081,-0.037886964,0.351082165,0.418546814,-0.749247575,0.81407163,0.272933912,-0.022905287,1.324027834,0.429683805
-1.060357403,0.400299803,-0.739209209,0.280180523,-0.029160752,1.057276523,0.88812979,0.649769629,0.784049033,-0.25876437,-0.02357009,0.024788383
-1.137085407,-0.193273278,-0.851127375,0.131736045,0.060591739,0.470525996,-0.711526288,0.29522821,0.502094909,0.177220253,-0.062764374,-0.265913861
-1.060193264,-0.15904138,-0.882893787,-0.426093977,-0.513283706,0.132381744,-0.546177837,0.399260664,-0.330467232,-0.112337084,0.064916987,0.070109862
-1.111157726,-0.219383005,-0.892900897,-0.412496081,-0.519683426,0.132169194,-0.565872844,0.410423702,-0.327493872,-0.145539077,0.055531585,0.121997203
0.257900803,-0.699296803,-0.972195635,0.186958827,0.831370631,1.0013062,-0.009860115,0.708007154,0.216332666,-0.0242204,-0.935315563,0.015807294
-0.848589291,-0.300296926,-0.681118246,-0.411108932,-0.057801756,0.344511148,-0.652400761,-0.194852922,0.540960301,-0.358293764,-0.170364928,0.248310932
-0.781853739,-0.028553507,-0.581225642,0.106955118,-0.285558289,0.324395724,-0.644765449,-0.222590353,0.161688445,0.231586575,-0.343884455,0.100785897
-0.726120742,-0.688979057,-1.077986554,-0.211136971,-0.149096415,-0.414776085,0.868448371,0.179662668,0.070896641,-0.443638859,0.120023139,0.514713576
-1.029235721,-0.082408798,-0.718374718,0.067769177,0.495125226,-0.525414333,-0.405852399,0.327805686,-0.874603175,-0.501040003,0.433924895,0.553966104
-1.02229394,0.413661489,-0.705292845,-0.488013841,-0.548994466,0.218705506,-0.35390407,0.449142378,-0.201319447,-0.057656226,0.081171656,0.35723332
-1.190768497,-0.223501616,-0.745418289,0.05339072,0.275571753,-0.586724373,-0.400828294,0.023570059,0.274254963,-0.285433919,-0.35925778,0.054084651
-1.144606203,-0.659560724,-0.957753234,0.065261079,0.004545693,0.779579235,0.503846361,0.019163913,0.143722033,-0.186727094,-0.417897616,0.135290717
-0.91268873,-0.259943658,-0.929132469,-0.006699133,-0.193090265,0.333749698,-0.707355098,0.922426043,-0.106111216,0.137320761,0.054703857,0.092832492
-1.085424053,-0.124539092,-0.522787191,0.09132898,0.695131584,0.650923371,-0.772403136,-0.062317964,-0.360263651,-0.410384162,-0.100898216,0.376008392
-0.884630195,-0.254832368,-0.591811439,-0.233980693,0.430357639,0.539485334,-0.717006515,-0.506990591,0.126922876,-0.549188932,0.386949428,0.383734787
-0.127857493,-0.810339138,0.036859774,-0.392580642,0.623528637,0.423757602,-0.723266003,0.78869041,-0.481807051,-0.432275844,0.541510125,0.539965607
-1.038420821,-0.691628084,-1.234833742,0.162991214,-0.295880727,0.68502961,0.493832741,0.762990004,-0.014949897,0.132976976,0.196474793,0.068948934
-0.699265018,-0.30145125,-0.832754498,-0.628431589,-0.494499853,0.116627965,-0.571627687,0.228074776,0.055633176,-0.317476516,0.217232794,0.371426646
-0.6936365,-0.646298692,-0.760964879,0.260175207,0.916996061,0.163897414,0.64756305,-0.336549384,0.008295439,-0.668554697,0.147306307,0.662929703
0.264570595,-0.468316146,-1.141962451,-0.083771389,0.570550356,0.921477755,0.527102047,0.42285487,-0.935528634,0.002518941,0.122723765,-0.585476114
-0.276539344,-0.314211428,-0.993303777,0.486597782,0.228516029,0.886407375,0.481164938,0.297056494,-0.508194499,0.873779885,0.645884796,0.737554286
-0.761055778,0.234568074,-0.506049506,-0.46694332,-0.082015309,0.405881037,-0.457805559,-0.125038084,0.684010197,-0.323194718,-0.125448943,0.480521457
-0.644359478,-0.591933016,-1.116668591,0.391026344,0.390796415,1.008191704,0.416750434,0.530508452,0.155840827,0.299391897,-0.556948394,-0.137854586
-0.642311952,-1.252709002,-0.316260341,0.454561022,0.52704104,0.903146863,0.38622476,1.152081842,-0.264436023,0.116740679,0.916106927,0.361980882
-1.089723452,-0.190161853,-0.891234511,-0.42279998,-0.512861815,0.13337083,-0.554846365,0.407286768,-0.333584409,-0.13493212,0.05629878,0.090217871
-0.916939463,-0.181565323,-0.719541648,-0.159726645,0.17640109,0.390034781,-0.678874524,0.311251357,-0.83618351,-0.366909012,0.396990899,0.37860763
-1.111814691,-0.258502483,-0.622820333,-0.055882695,0.187314661,0.461091524,-0.739964641,0.254257206,0.056204769,-0.240860706,-0.681079391,0.343654995
-0.631312409,-0.505193617,-1.223127263,0.264949765,0.130860112,0.887979344,0.528255079,0.262651921,0.288669428,0.429207102,-0.159186956,-0.553326279
-0.541417603,-0.446517423,-1.36743517,0.017421306,-0.30618258,0.673786258,0.625968432,0.663347103,-0.232567448,0.466414103,0.196159053,-0.437067529
-0.901146728,0.119098837,-0.61643252,-0.196412271,0.27299169,0.480704611,-0.619911179,0.453116009,0.083720551,-0.310011356,-0.445734371,-0.556318077
-0.473411202,-0.361960482,-0.62717598,-0.339048158,0.334604125,-0.851962613,-0.213508525,-0.305500059,0.417224569,-0.486969257,-0.399359869,-0.324047124
-1.050346983,-0.114834181,-0.754177195,0.306100159,0.567018397,0.645879151,-0.758618712,-0.003006779,0.119267229,0.014833569,0.546530188,-0.233796427
0.069844463,-0.673065338,-1.063241793,-0.276316895,0.046531825,0.792292028,0.579456922,-0.231885214,0.739296771,0.062294361,-0.061260716,-0.534083874
-1.072745511,-0.080243903,-0.547624774,0.037728955,0.61212365,0.618417931,-0.730812265,-0.146817684,-0.374707478,-0.3650067,-0.004998707,0.251516788
-1.123884566,-0.279776251,-0.866556008,0.151294238,0.067759303,0.456496766,-0.733043633,0.333572569,0.534081165,0.131994993,-0.032954287,-0.273528916
-0.757884983,-0.288331161,-0.737276963,0.090897628,0.350733752,-0.4241028,-0.453285135,0.098937546,0.651062687,-0.10514401,-0.157263958,-0.348169965
0.102312622,-0.23907105,-0.89641187,-0.745595568,-0.07012058,0.222376461,-0.570406336,0.507111812,-0.7967339,-0.202835177,-0.698848311,-0.400483434
-0.389804004,-0.361182764,-0.729231075,-0.96313422,-0.597030838,0.031239751,-0.504101343,-0.085562534,0.121255797,-0.506938519,0.159666615,0.109689944
-1.056725722,-0.564600533,-1.125903896,-0.234199686,-0.515329696,0.530832012,0.640759052,0.340652029,-0.38808386,-0.116888942,0.038144887,0.128578484
-0.976587552,-0.118917456,-1.012027401,0.115913948,-0.078258283,-0.577785925,-0.389817877,0.727881941,0.04962528,0.165870378,0.336757453,-0.113695236
0.41942343,-0.48260433,-0.588628328,-0.845698202,0.120087031,0.309467453,-0.598470687,-0.30508888,0.40225683,-0.477809954,-0.439656095,-0.137769837
-1.140918164,-0.648191302,-0.90684148,0.241915942,0.296246018,-0.291695263,0.442835293,0.033261468,0.288367739,-0.380341284,-0.405746846,0.059885198
-0.858410804,-0.634206966,-0.83132736,-0.048502909,0.436221942,0.939005976,0.473513749,-0.558365066,0.08846409,-0.548213706,0.377179528,0.417772038
-1.050698989,-0.162240301,-0.88473199,-0.419299033,-0.523006826,0.14465119,-0.552861118,0.392315568,-0.331244875,-0.09395448,0.059766288,0.089176438
-0.75539162,-0.128906514,-0.440671295,-0.295633546,0.508564988,0.533706812,-0.660659644,-0.463769547,-0.305526621,-0.544477121,-0.058659032,-0.010100934
0.532951176,-0.871690288,-1.184463098,-0.629052008,-0.3660047,0.521336696,0.654961705,0.181459528,0.319066725,-0.065810888,0.440796749,-0.437008574
-1.188738651,-0.029803251,-0.62580427,-0.054713747,0.428452586,0.54067847,-0.660339474,-0.341327088,-0.25308601,-0.322162229,0.26308714,-0.004895414
-0.586174248,-0.134109169,-0.984187759,0.08715422,0.136490852,0.482233717,-0.666209395,0.337117284,0.365221936,0.436258865,-0.113672985,-0.630961202
-1.208360922,0.001883448,-0.640360342,0.161498316,0.717780691,-0.278967252,-0.435498216,-0.326796424,-0.21595133,-0.388753503,0.268625717,0.071757596
-0.604111919,-0.463958808,-0.792539603,0.053800789,0.379590237,0.566718554,-0.85864302,0.401066985,0.774807145,-0.119605527,-0.301589201,0.188794986
-0.485196981,-0.628187889,-0.262445508,-0.468571278,-0.310911881,0.123894806,-0.486964644,0.91112329,-0.244910448,0.311521919,0.340178795,-0.189076223
-0.38655289,0.288722316,-0.815985845,0.368465801,-0.076468319,-0.669208468,-0.316278227,0.804071165,0.126550942,0.380029379,0.362411028,-0.684953979
0.221938506,0.004586573,-0.716124574,-0.482096557,0.667628036,-0.606718658,-0.270057645,0.116167006,-1.163719061,-0.468474154,0.006098796,-0.248276296
-1.072631972,-0.176555493,-0.886260412,-0.421799206,-0.514753153,0.132409831,-0.551341137,0.401524959,-0.333398141,-0.11915359,0.058488531,0.085945022
-1.125933489,0.139403353,-0.787005672,0.508738797,0.97406931,-0.438927522,-0.320663761,-0.101027758,0.139532387,0.049295314,0.423540937,-0.352943687
-1.135723109,-0.279841376,-0.629142028,-0.056881121,0.180981774,0.473652338,-0.750842949,0.259150656,0.057530127,-0.2584692,-0.683256519,0.350406576
0.182178075,-0.380667404,-0.829715634,0.016974659,0.808978156,0.70613498,-0.884703547,0.732690711,0.221263513,0.014574097,-0.881656799,0.027823509
0.054765216,-0.224005622,-0.575409787,-0.642259399,-0.814247021,0.004245592,-0.522922971,-0.295565001,0.1214465,-0.095588152,0.128917583,0.27405405
-1.201139997,-0.591006646,-0.980752853,0.005748348,-0.08283104,0.759472576,0.543408834,-0.074820509,0.117491909,-0.146056224,-0.345780315,0.063517353
-0.371425383,-0.281686791,-0.660891573,-0.462911508,0.232896228,-0.74253994,-0.272217475,-0.191702428,-0.586619723,-0.735170955,0.796988911,-0.001666421
-0.706386757,-0.546237637,-0.743627624,0.173666757,0.762221795,-0.007117892,0.394962013,-0.502312596,0.188525404,-0.622943036,0.396684011,0.406304682
-0.488380319,-0.715805075,-0.811088912,-0.557293558,-0.15834327,0.652641684,0.617339316,-0.576731414,0.55733925,-0.518122029,-0.237724215,0.019044584
0.308253918,-0.774499474,-0.883395703,-0.311900318,0.654358908,-0.138152245,0.781883488,-0.150816235,0.177112249,-0.569064902,-0.917126252,0.054962887
-0.75053089,-0.134724668,-0.597229796,-0.190709387,0.410322776,-0.754472372,-0.227013013,-0.198664194,0.185533514,-0.345610573,-0.714530767,-0.15975604
-0.612553595,-0.309226167,-0.787744073,-0.277451029,0.146795112,0.36104476,-0.749664837,0.98720464,-0.837340124,-0.337176726,-0.833964104,0.419607733
-1.028932433,-1.057306895,-0.229926767,0.269634814,0.373533568,-0.206340127,0.836172063,0.430912928,0.350201956,-0.042468231,0.09410209,0.220138114
-0.211398793,-0.890357222,-0.918860344,-0.657938267,-0.56721049,0.278146811,0.346306612,0.108064527,-0.127424357,-0.50280748,0.13501175,-0.225432175
-0.265924299,-0.136516763,-0.912215644,-0.821948334,-0.540538205,0.066015909,-0.427728943,0.11779753,-0.42209882,-0.062199895,-0.064225553,-0.538462549
-0.80209907,-0.232546601,-0.747206583,-0.200670199,-0.041335701,0.395513856,-0.646383889,-0.01490825,0.58769553,0.006877249,-0.105770567,-0.529355532
-1.160688554,-0.356268017,-0.872061957,0.402663758,0.737856195,0.02016462,0.789688921,-0.385664832,-0.322501626,-0.382597921,0.295916578,0.242406501
-0.909695273,-0.406485937,-0.666898402,-0.342555345,0.020300768,0.381569564,-0.719068618,-0.092362387,0.569629414,-0.43569297,-0.273366066,0.429086135
-0.707782507,-0.321608418,-0.8363698,-0.61765606,-0.500247283,0.118501751,-0.580441278,0.227443571,0.060667443,-0.315501631,0.213628739,0.406704027
-0.385118019,0.099413155,-0.63568511,-0.468757579,0.387845792,0.49581085,-0.518854738,-0.668730404,-0.372255854,-0.204236676,0.111998831,-0.610491451
-0.359127861,-0.240093057,-0.78172423,-0.058600246,0.755232438,-0.153081584,0.600317334,-0.678562662,-0.309178473,-0.375487862,-0.021022472,-0.501668079
-0.903549882,-0.490479871,-0.717522375,-0.3579643,-0.066217499,0.346744643,-0.718045682,-0.13785887,0.592384761,-0.434798697,-0.160106708,0.360199249
-0.868632055,-0.350265676,-0.65365846,-0.35543169,0.023390969,0.372391908,-0.695272625,-0.110381047,0.561176323,-0.407500719,-0.263250512,0.380590343
-0.338969572,-1.274349337,-0.036841224,0.313925818,0.912457882,0.944872457,0.01768983,0.50350027,0.607898215,-0.198732556,0.774919559,0.399265232
-1.193106266,-0.04577053,-0.626467513,-0.045145117,0.42361013,0.538458854,-0.666463365,-0.34156211,-0.250835642,-0.319710664,0.261951432,0.01893554
-1.24597824,-0.151569388,-0.749680576,0.00981224,0.211106482,-0.451520787,-0.409133466,0.003229372,0.206369718,-0.233119745,-0.309993797,0.05263386
-0.514920769,-0.282908726,-0.524752041,-0.703781696,-0.084383228,0.290422041,-0.592812746,-0.472858954,0.599854595,-0.508108294,-0.335138575,0.113160527
-0.813978933,-0.269828782,-0.751744147,-0.136598791,0.350636661,-0.758078055,-0.278397107,-0.214660367,0.642861211,-0.367530124,-0.2313881,0.141695848
-1.081041801,-0.213404287,-0.856552819,-0.36930821,-0.432812698,0.161216901,-0.589799933,0.48271647,-0.31803835,-0.159776873,-0.035127672,0.205761026
-0.472053801,0.275095366,-0.748713299,0.395784853,0.804289392,1.130131158,0.324051257,0.197931404,-0.107368455,0.213520738,0.111408555,-0.043324717
-0.671832064,-1.164743144,-0.268931821,0.104507854,0.205671159,0.82839702,0.501187679,0.500486238,1.034446926,0.199761741,0.395921761,0.1325525
-0.845145727,0.594517604,-0.34662804,-0.419641029,-0.155673298,0.540559249,-0.279108314,0.238358856,0.888806571,-0.822356593,-0.130761124,0.598705315
-1.050464708,-0.107186257,-0.87552422,-0.202447206,-0.164509237,-0.803397932,-0.281418999,0.399690934,-0.263514325,-0.203645103,-0.002387439,0.130024895
0.4572119,-0.438756888,-0.821070365,-1.153570132,-0.505164207,0.011270427,-0.451273763,-0.08002627,0.032357256,-0.386205321,0.208512356,-0.264385941
-0.363720004,-0.173708807,-0.641314776,-0.471595546,0.153374369,0.408710407,-0.606984633,-0.056171785,-0.065706848,-0.174303433,-0.840586382,-0.24868172
-1.145982627,-0.020806996,-0.757341066,0.54427432,0.885964112,-0.265045615,-0.494008764,0.019045725,0.094544416,-0.10447724,0.586593453,-0.034116937
-0.949772953,-0.602479367,-1.264924618,0.381188329,-0.058085761,-0.285845023,0.79945077,0.712600407,-0.024597603,0.105334382,0.383634403,0.075039677
-0.671199191,-1.280941684,-0.164591451,0.090252071,0.462039727,-0.087550227,0.735641048,0.341186111,0.809541641,-0.262387429,0.112045978,0.570544484
-0.70745759,-0.740084753,-1.160870664,-0.147738907,-0.093995993,-0.576242573,0.961033899,0.168671887,0.115772727,-0.363708146,0.122813506,0.38049703
-0.578751934,0.474366082,-0.618646221,0.100223892,0.519423567,0.682286813,-0.580112991,0.687314476,0.22528564,0.186802921,-0.649975274,-0.019228921
