CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
-0.813581246,0.869900186,1.35090337,0.506703963,-0.211108815,0.64374441,-0.073163801,-0.165558475,-0.241083278,-0.093728737,0.232525559,0.208304433
-0.829826606,0.859059985,1.344349031,0.500121229,-0.209510486,0.650126844,-0.077052269,-0.159394801,-0.243154804,-0.112902469,0.230274394,0.201580381
-0.903456476,-0.521753692,0.851077278,0.990104949,0.282967258,-0.036872585,0.562761678,-0.480421797,-0.529562069,0.117622301,0.038585962,0.185934382
-0.248678846,0.315943993,0.843950441,0.912056786,0.509587909,-0.056966216,1.316648593,-0.449578057,-0.753134657,0.621170351,-0.274813103,0.040824574
-0.43649983,0.730541826,1.472818271,0.249246751,-0.231808043,0.585127312,-0.058074624,-0.383103784,-0.133422085,-0.302737915,0.104828473,0.067695663
-0.292639322,0.629486624,0.870776904,-0.596434221,0.315098352,-0.4637459,0.170268141,-0.153723466,-0.78138478,0.846906733,0.348980023,0.776123521
-0.510568869,-0.129060136,0.767797424,0.305804853,-0.553371653,0.298910559,-0.388994584,-0.240507079,-0.347404919,0.713532373,-0.503952993,-0.423789911
-0.702768974,0.424501393,1.116785717,0.874583098,-0.107172719,-0.264229082,1.142431617,0.290760157,0.125385176,-0.045320158,-0.753730521,0.331431485
-0.254914441,0.944286786,1.170768775,1.04720405,0.463771072,0.077574543,0.061983603,0.373438952,-0.170966492,0.335953168,0.118902318,-0.039182227
-0.790783528,-0.500619944,0.911893837,1.063598165,0.396743762,-0.085395957,0.557640257,-0.357899251,-0.708255158,0.085257236,-0.091475776,0.405631253
-0.70145591,0.835197478,1.035108083,0.386516952,-0.745480273,-0.863958284,0.433066522,0.533164983,-0.241167391,0.108531921,-0.044198622,0.178455065
-0.73366883,0.790748815,1.423143542,0.598922134,-0.027320777,0.722688396,-0.151967735,0.038448826,-0.361092438,-0.166583672,-0.03916501,0.475196156
-0.453376258,-0.300984269,0.843359338,-0.169316842,-1.160106462,-0.040363993,-0.297702729,-0.14421546,-0.582433848,0.338904258,-0.071140471,-0.246316261
0.834955963,0.191023181,0.939603817,0.330527654,-0.111364626,1.04569813,1.053341717,0.322133933,0.362537869,0.151756433,-0.714644611,-0.2666891
-0.779189301,0.583492982,1.197010966,0.683605889,0.202828072,-0.408550775,0.008495696,-0.544783406,-0.39495848,0.32789203,0.137309622,0.226823913
-0.380177145,0.635468674,1.222669268,-0.14015111,-1.175450795,0.180084302,0.065762588,0.342114148,-0.235141451,-0.108054199,-0.117744456,0.161611806
-0.075558475,0.723424948,1.169243882,-0.774442514,-0.147017349,0.452100788,0.05322104,0.217676313,0.878711003,-0.311546114,-0.130718836,-0.382636579
-0.54140584,-0.591535572,0.905631288,0.232848977,-0.60564225,0.247557357,-0.533424185,-0.357610939,0.280895839,0.204032774,-0.21566697,0.234868023
-0.891896116,-0.553970027,0.72877839,1.00837796,0.195240752,-0.067033538,0.937682487,-0.573281595,-0.614944737,0.186418241,0.230490821,0.189825635
0.120650178,0.208162622,1.261811435,0.090251689,-0.526964249,0.66626661,0.860304632,0.110279813,-0.717225457,-0.510580152,0.353517755,0.320977967
0.159387476,0.95343346,1.26527087,0.841185019,0.928041196,-0.199196229,0.180781453,0.390328263,-0.836976754,-0.029411763,-0.821332322,0.085239256
-0.539334334,0.416725524,1.259365695,0.193766987,-0.705333492,0.457043022,-0.12887962,0.037382791,0.595593696,-0.214280844,-0.196514525,0.556897439
-0.287093132,-0.445411191,0.929040322,0.497590557,-0.032725797,-0.628263557,-0.292176601,-0.027568406,-0.758486575,-0.083517931,0.540074695,0.792947822
-0.789300918,-0.210602819,0.706629201,0.98471967,-0.069868686,-0.722095579,-0.144627236,0.042510749,0.286026141,0.813824141,-0.193051893,-0.465969582
-0.087137422,0.670939619,1.550838861,0.291061667,0.138048733,0.697841035,-0.153250727,-0.042224516,-0.485789826,-0.431749503,-0.368856016,0.236312652
0.581682754,0.79962993,1.416300541,-0.102973393,0.032025269,0.650932431,-0.024763226,-0.440219075,-0.197689104,-0.298352784,-0.077733121,-0.0453874
0.502658552,0.190541754,1.010294354,1.096672609,0.47973348,-0.093183583,-0.195744985,0.486064005,0.600379919,-0.468214802,0.604148328,0.350717531
-0.875908784,-0.306407644,0.879909555,0.403316535,-0.617227358,0.262765698,-0.463840114,-0.22589458,-0.132617724,0.468912041,-0.374430778,-0.113633047
-0.546154554,-0.352224382,0.986757306,0.071981413,-0.720625146,0.175049947,-0.392561055,-0.545196765,-0.064478504,0.298345211,-0.428165523,-0.373057311
-0.626520006,1.307591451,1.038282644,-0.351367492,0.489503064,0.719386236,0.105640231,0.216055308,0.017673882,0.47678844,0.478691355,-0.123009488
0.405786596,0.676265835,1.127300259,-0.485442287,-1.167638383,0.165181765,0.147523052,0.098182278,-0.052358517,-0.03895435,0.030488608,-0.013625999
0.60961814,-0.328715049,0.801921643,-0.446761993,-0.810689852,0.048152122,-0.319034795,-0.097994373,-0.608057131,0.301501919,-0.328542264,-0.239605937
-0.307650044,1.0896187,1.050923489,1.007506112,0.404217154,-0.307896091,0.305063434,0.112543384,-0.009844045,0.488735704,0.310733797,-0.467668926
-0.118184967,0.690969001,1.509229923,-0.030371946,-0.296660767,0.545068068,-0.025605002,-0.658072978,0.212029284,-0.465247824,0.331755693,0.240098251
-0.689193966,0.592838698,1.024800622,1.27237098,0.348580187,-0.040303095,1.10028727,0.085650551,0.174499151,0.191047742,0.351587231,-0.105438848
-0.772951248,-0.49176448,0.889109203,1.117334067,0.56477717,-0.228808339,0.651760725,-0.355983878,-0.608789633,0.165620444,-0.331037275,0.257929903
0.058344989,0.4809607,1.28642283,0.41889518,0.032477772,0.999825956,0.801430393,-0.213295472,-0.470648358,-0.186913508,-0.353440804,0.034083554
-0.132856585,0.215230879,1.24439288,-0.23083642,-0.733671817,0.240180451,-0.176160823,-0.713614481,0.405284158,0.198157698,-0.276808606,0.151056329
-0.30109159,0.502216083,1.195331047,0.799850784,0.474866791,-0.451688661,0.04971158,-0.392433031,-0.09191849,0.517499196,0.06244885,-0.180608628
-0.203578747,1.210799217,0.759837223,-0.245910912,0.543755981,-0.537632965,0.508845802,0.49522464,-0.773006764,0.824421052,0.250952918,0.589148833
-0.057093826,0.819133264,1.254302053,-0.737516074,0.423850652,0.652429031,0.026875026,-0.384487723,0.279275415,0.176902949,0.152793792,0.922917714
-0.39107979,0.558688219,1.416289418,0.130926009,-0.62915266,0.440725213,-0.061610081,0.066818445,0.150091321,-0.19303601,-0.64353871,0.152770978
-0.129364036,0.17608274,0.777466863,-0.459859377,0.650484334,-0.076044849,1.364185951,-1.018834824,0.190118418,0.64303709,0.296378682,0.748245078
-0.331005313,0.458937301,1.145976798,-0.719942149,-0.310478408,0.408833733,-0.004651304,-0.082972116,0.807063088,-0.207577229,-0.291054509,0.375318863
-0.301091579,-0.917700243,0.811578156,0.392797617,-0.274419836,-0.364395797,1.017572796,-0.54809538,0.005272819,-0.017106752,-0.528074775,-0.116119728
-0.054843697,-0.565647558,1.208480957,0.459076524,0.38296617,-0.465338918,-0.352333014,-0.674126662,-0.162512065,-0.321490858,0.029289086,0.534451208
-0.328101825,0.679839217,1.475122845,0.614558972,0.35782521,-0.435167883,0.234820768,-0.197667002,-0.148456164,-0.390038987,-0.224130335,0.22537771
0.017834789,0.273076557,0.577855371,-0.402431908,0.386943241,-0.143992693,1.418993557,-0.320033475,-0.087366492,1.199189793,-0.800210686,0.318874382
-0.593504441,-0.876267223,0.748928889,0.649828228,-0.33322972,0.742124105,0.614223194,0.0615956,-0.456232035,0.275114817,-0.782458424,0.317514185
-0.524832248,0.79681273,1.446741794,0.167298721,-0.310440008,0.562774856,-0.009824959,-0.470861277,-0.173694297,-0.305859331,0.175263494,-0.054042978
0.518829662,0.838043026,1.037353108,0.048282733,-0.300161073,-0.775234655,0.439215505,0.614402927,-0.724313419,0.065120044,-0.801965432,-0.355351417
-0.088334522,0.61579569,1.494822449,-0.009602777,-0.296481636,0.54288347,-0.04783207,-0.631989984,0.236556928,-0.484299333,0.349180217,0.243537168
-0.727448656,0.598465943,1.011918043,1.047731721,0.396849947,-0.455051312,0.052270801,-0.271693757,-0.041795094,0.748155078,0.381179119,-0.161754479
-0.723926357,0.803946769,1.425784536,0.595919497,-0.026299829,0.722569442,-0.147940285,0.036689965,-0.361033263,-0.161156691,-0.03472414,0.464883354
-0.857647696,-0.24801495,1.039108303,0.900552729,0.387003985,-0.387847404,-0.331171914,-0.296662934,-0.677739174,0.075810153,-0.013539143,0.388444841
-0.045013042,0.505770716,1.072659677,-0.10702381,-0.681678594,0.282463723,-0.082882533,-0.53948166,-0.166695255,0.664982754,-0.527661009,-0.480302929
0.056257056,0.461395104,1.321457501,-0.313710197,-1.053860707,0.217436807,0.004042014,0.295443495,0.013862245,-0.358873601,-0.140425547,0.582640477
-0.863575521,-0.198912477,0.978936355,0.561208276,-0.119399717,0.455338148,-0.506463219,-0.546239358,-0.551492061,0.302366098,0.194116225,-0.04528377
-0.042780403,0.611499925,1.016133315,0.146791359,-0.277447198,-0.813438275,0.310901965,-0.58861107,-0.090820495,0.677952473,-0.608511533,-0.582106544
-0.853221081,-0.360409223,0.942082647,0.754322608,-0.118810344,-0.579474348,-0.293140303,0.015143999,-0.257918709,0.266388671,-0.587331224,0.347695781
-0.457984975,-0.288952884,0.916471258,0.681157397,0.210294422,-0.525234188,-0.311568963,0.14748541,-0.45554732,0.259237799,-1.066678027,0.011599688
-0.418171776,-0.25987899,1.090230681,0.905845392,0.53086543,-0.340135034,-0.347467935,-0.28509708,-0.199252411,0.26471105,-0.048459436,-0.097165093
-0.853103632,-0.082849875,0.923718892,0.81359828,0.287611728,-0.642924016,-0.108267231,-0.596514362,-0.475851566,0.320712608,0.114725025,-0.155979691
-0.8895619,-0.630998086,0.649881812,0.574744785,-0.621621606,0.668948931,0.745198106,-0.315085056,-0.217557585,0.495902731,-0.421961398,-0.055841885
0.608011572,0.225612914,1.16661183,-0.230007972,-0.318971398,0.369695136,-0.229955592,-0.392261812,0.032614786,0.320818467,-0.764352388,-0.016797738
-0.4958551,-0.499695969,0.956030614,0.384599025,-0.204031372,0.665840141,0.456357765,-0.913696337,-0.510720496,0.107305096,0.072307821,-0.306030472
-0.169844257,-0.598092258,1.009061453,-0.040247478,-0.692146283,0.12103941,-0.410606345,-0.53117612,0.035770154,0.130537319,-0.279266553,-0.410937257
-0.642623655,-0.331785399,0.990191484,0.050940164,-0.721571908,0.1798208,-0.387268668,-0.552695589,-0.083221832,0.259860561,-0.448259202,-0.354261171
-0.796560144,0.725599219,1.24219755,0.595879952,-0.361122049,-0.486999759,0.208295863,0.183110432,0.266962029,-0.043470507,-0.390183731,0.214787292
-0.668099883,0.134271515,1.015638251,0.477258293,0.042192251,0.509180619,-0.430321931,-0.267484673,-0.503557813,0.193776479,0.336228611,-0.812485608
-0.378678719,-0.706258847,0.704953451,0.528522455,-0.213770575,-0.307611166,0.635172171,-0.278199274,-0.623233444,-0.047806964,0.687223437,0.473833907
-0.707314257,0.518603472,1.253909552,0.747450487,0.323619374,-0.18357621,-0.096462554,-0.336478489,-0.549835709,0.293791523,-0.064779245,0.4684865
-0.739140157,-0.731212814,0.478296684,0.3772507,-1.058317514,0.441106308,0.797078665,0.141080254,-0.681847515,0.494111737,-0.023186822,0.077360974
-0.055407745,0.714525143,0.719129984,0.171998966,1.171741329,-0.029366289,-0.021009697,0.210426161,-0.349970099,1.444655537,0.080186306,0.459442684
-0.908470266,-0.595512125,0.636140866,0.776983113,-0.339971279,-0.121251934,0.973505725,-0.306527012,-0.182788887,0.430402407,-0.424400334,0.007511162
-0.852393721,0.44607336,1.078250855,0.563655312,-0.331396938,-0.582062154,0.03391892,-0.190930975,-0.056385143,0.465265714,-0.314806391,0.298280597
-0.495574452,0.710229088,1.355235215,0.020011309,-0.818164118,0.373495759,0.035017604,-0.166950108,0.243668525,-0.092086598,-0.394431804,-0.108102652
-0.010867123,-0.937557244,0.73690142,0.142621238,-0.553333437,0.524159705,0.772253195,-0.407425288,-0.914534559,-0.037345765,0.549409907,-0.038895606
-0.309109534,0.564323772,1.296499434,-0.056952122,-0.986679879,0.258311651,-0.008819177,0.551004446,-0.354030372,-0.195687466,-0.383529714,0.405733862
-0.330956229,0.66857231,1.192742047,0.043720801,-0.901672353,-0.794844658,0.356584156,0.289277924,-0.156589991,-0.183765465,-0.064860419,0.077200201
-0.709624549,-0.295908819,0.915534888,0.741476926,0.02416926,-0.577792978,-0.295152664,0.200212881,-1.155305104,0.092039932,0.266199519,0.650127721
-0.381349699,0.67319926,1.195817155,-0.19573863,-1.2559003,0.148070162,0.1057019,0.263926977,-0.248271035,-0.078011053,-0.01939471,0.032937484
-0.697372947,0.472266408,1.266129848,0.546141631,0.040206388,0.606892828,-0.328564614,-0.343864385,-0.583209795,0.352811293,-0.064259605,0.413541364
0.034437432,0.24270997,0.826663097,0.716551238,-0.34826715,-0.354045662,-0.077028848,0.379558431,1.041942439,-0.425391016,0.210775355,0.686871234
-0.417250146,0.294514039,1.282324978,0.318771984,-0.203188892,-0.425619426,-0.034470672,-0.253478412,-0.052341529,0.243589079,-0.795817382,0.29577675
-0.420320895,-0.638143604,0.727390117,0.748248396,-0.082113304,0.881103525,0.681455446,-0.612018557,-0.194174336,0.478633724,0.382921414,-0.504587426
-0.482880865,0.582269392,1.274941337,0.37402318,-0.399403807,-0.400944692,0.156478628,0.031750845,0.61206859,-0.254776516,-0.163340632,0.494360473
-0.978250813,-0.130225502,0.978729463,0.805874482,0.190589668,-0.462992712,-0.245539375,-0.529610366,-0.580541855,0.173542483,0.230891116,0.171025525
0.69824636,0.400311005,1.331547646,-0.062074442,0.28649926,0.608082171,-0.278408844,-0.617599295,-0.540625605,0.147229702,-0.376279527,0.161760165
-0.638079537,-0.280742193,0.994126045,0.269004468,-0.37025248,-0.751081525,-0.121603387,-0.551136214,-0.024321901,0.162998929,-0.523067258,-0.301665108
-0.470794997,0.728481603,1.083748498,-0.285891642,0.155222242,-0.489556395,0.282417706,0.346921187,-0.622401792,-0.275506028,0.405976982,0.573232937
-0.006773966,-0.797497809,0.586759616,0.235182902,-0.647925782,0.593268429,0.808515183,-0.529952506,-0.240190858,0.504378223,-0.500950697,-0.661195952
-0.848300346,-0.38261049,0.898531073,0.703830461,-0.186746601,-0.646059251,-0.264026605,-0.115270084,-0.025755376,0.314011461,-0.521239081,0.07865707
-0.264481606,0.16909805,1.013184309,0.632032499,-0.133456142,0.521034881,-0.424012242,0.497268201,-0.030409617,0.660833572,-0.505740367,0.042682892
-0.09348772,-0.482832654,0.91994941,-0.31723268,-1.063781573,-0.018856568,-0.364966743,-0.238202626,-0.186263968,0.104023982,-0.019756503,0.181679633
-0.426352423,-0.358725138,0.992734028,0.531632717,0.040282191,0.498798904,-0.639856473,0.324765553,-0.669888671,0.293954207,-1.295605219,0.229731354
-0.195023434,-0.83726327,0.915580825,0.123268258,-0.611330328,0.397310418,0.255220589,-0.503794493,0.001853717,0.092586931,-0.433190988,-0.241050928
-0.145616187,-0.647426803,1.005877579,0.177495476,-0.187597342,0.656786734,0.428371515,-1.085041695,-0.126267575,-0.104634278,0.218951979,-0.010107592
-0.83202851,-0.746893235,0.835736763,0.703859525,-0.337825138,0.679906706,0.287965283,0.025076258,-0.270484674,0.281056736,-0.829903415,0.306972644
-0.858252625,-0.483315611,0.972143857,0.55842755,-0.359754246,0.375783567,-0.601878631,0.069112939,-0.237843789,0.321231196,-0.754001902,0.320963917
-0.139601854,0.711870768,1.482767006,0.243684136,-0.00158576,-0.297621354,0.238419486,-0.493237549,-0.069757502,-0.460948155,0.314806262,-0.028939025
-0.502598126,0.374208782,1.30272356,0.51600501,0.141348753,0.604932009,-0.362671462,-0.199324731,-0.727224028,0.234565264,-0.172355995,0.536670289
-0.038578835,0.79470346,1.296239857,0.290873596,-0.249296886,-0.44259895,0.271943534,0.079290313,-0.072935362,-0.043834091,-0.711153957,0.021843834
-0.663089655,0.467741631,1.005007979,0.462952523,-0.300214226,-0.489739568,0.024362976,-0.078999711,-0.890533873,0.347371143,0.601253958,0.357740502
-0.175307178,-0.449229648,0.864043412,-0.050714961,-0.815331712,-1.0080621,-0.044997684,-0.117247566,-0.518844688,0.049445087,0.113057978,-0.099243479
-0.13980857,-0.429733604,0.893042539,-0.155504554,-0.791681033,-0.986473129,-0.068985245,-0.300169711,-0.1309046,-0.007989942,0.00817096,0.11584887
-0.103878531,-0.407529347,0.898869488,-0.148245157,-0.795430592,-0.987795491,-0.063798283,-0.311623281,-0.130955451,0.028531486,0.010238811,0.121704033
-0.909508576,-0.712601868,0.65343157,0.909242731,-0.225477367,-0.223973638,0.935090552,-0.174836027,-0.186562418,0.321458469,-0.443124067,0.263257226
-0.312301452,-0.297646132,0.653674301,0.423430922,-0.504007451,-0.676445376,-0.186594371,0.443181986,-0.895754554,0.550476333,-0.356446209,0.070568319
-0.795833517,0.709010637,1.312743386,0.700625597,-0.212800708,-0.387066589,0.139474764,0.392522547,0.045406196,-0.121058045,-0.554865826,0.603773084
-0.754339707,-0.53811506,0.921057751,0.804957556,0.082750871,0.834732397,0.304898096,-0.389610438,-0.698279093,0.198205807,-0.148527486,0.218526139
-0.7495148,0.885051376,1.214193585,1.041355352,0.214374317,-0.025800689,0.069927261,0.171396837,0.150838758,0.169525101,0.497286136,0.036251021
-0.55816112,-0.103053012,1.091435838,0.405200628,0.062065409,-0.420402034,-0.174894987,-0.887533855,-0.472005689,0.100757197,0.128714773,-0.269405121
-0.367464849,-0.134413928,0.777834075,0.662835375,0.04195357,-0.726368281,-0.080528971,-0.064034945,-0.364300049,0.650853315,-0.825515524,-0.296087361
0.773612872,0.335704094,0.964118751,0.339662814,0.187781465,0.091123838,1.371475349,0.464382467,-1.351790297,-0.30345364,-0.252550634,0.034334849
-0.805461426,0.554427166,1.191618656,0.688910687,0.199152819,-0.404893753,-0.001270098,-0.540354831,-0.397099684,0.312537506,0.128426436,0.251158795
-0.836535151,-0.284492817,0.977271437,0.862278307,0.267703238,-0.346442684,-0.332934969,-0.420186478,-0.474328977,0.181265875,0.141504129,0.170602312
-0.787370424,-0.198279559,0.862504444,0.376703612,-0.478995302,0.268308575,-0.455188527,-0.061850287,-1.050572503,0.297081503,0.457703783,0.215596858
-0.821137283,-0.44027536,0.928222117,0.776907637,-0.117111255,-0.588113824,-0.315056187,0.045163598,-0.230450705,0.242858006,-0.563345113,0.344956138
-0.713516005,0.612290025,1.310137484,0.460238802,-0.524997218,0.529344074,-0.130104321,0.383879169,0.079273684,-0.016611654,-0.59107503,0.405519125
-0.727977906,0.407206186,1.287372648,0.601456775,0.119811643,0.641410033,-0.376993655,-0.257300355,-0.56965763,0.295997022,-0.166395782,0.55261625
-0.165952298,-0.313715162,0.767729951,0.296113199,-0.259816657,-0.880278986,-0.006192644,-0.535508866,-0.140088096,0.485377612,-0.620953837,-0.687767938
-0.59791234,-0.290978035,0.994735187,0.044395658,-0.717912355,0.182024433,-0.374301107,-0.563755546,-0.09107525,0.29333253,-0.449348485,-0.381878326
-0.896409154,-0.082536253,0.999845557,0.764652607,0.228323128,-0.478320672,-0.222813253,-0.569183698,-0.507143715,0.220138308,0.109260611,0.018952099
-0.761041011,0.847784383,1.418020554,0.854234248,0.29040357,-0.200153195,0.1077178,0.070208981,-0.368916996,-0.275984727,0.027338619,0.647549712
-0.022171113,0.517106925,1.228173528,-0.127369807,-0.917352279,-0.792641513,0.320757244,0.150595983,0.152634132,-0.415571929,0.214391244,0.494513436
-0.74348574,0.723585533,1.429455101,0.930261187,0.370070466,-0.17070917,0.042491255,0.176919215,-0.330254024,-0.335359006,-0.055317004,0.783108741
-0.128003317,0.560561987,1.041948227,-0.632039572,0.257270492,-0.587980058,0.167513088,-0.215385025,0.67213801,0.140963989,-0.274193215,-0.333832048
0.116190478,0.802290346,0.672267121,-0.769163473,-0.202841487,-0.806189665,0.358624178,0.337491728,-0.379444846,0.634925317,-0.025728867,-0.983690343
-0.110196208,0.840741657,0.992448043,-0.715677503,0.123370663,-0.604256862,0.448127256,0.039965314,-0.410660325,0.182173024,0.830155196,0.665412449
-0.896047074,-0.073190549,0.999971932,0.757418857,0.232624179,-0.478730369,-0.218624729,-0.566871143,-0.506970621,0.213757379,0.113166523,0.000167345
-0.385215151,0.388336747,1.028150332,0.01254838,-0.872627981,-0.891123692,0.181877633,-0.08492848,-0.478898352,0.326070282,0.012850083,0.163637968
-0.582489587,-0.241123116,1.006050506,0.276587622,-0.374624231,-0.755646972,-0.111295083,-0.568163576,-0.022079848,0.215567231,-0.515952017,-0.30326467
-0.897719193,-0.07494325,0.999569172,0.758053475,0.232541755,-0.478911748,-0.219344035,-0.566337691,-0.505500353,0.212471654,0.113780681,0.002637518
-0.543086788,-0.145762997,1.103911132,0.204627944,-0.220827496,0.370501386,-0.406096041,-0.895778283,-0.505898317,0.163996301,0.128984036,-0.324503163
-0.363077438,0.695975281,1.199029716,-0.200865149,-1.254628767,0.150740845,0.112144452,0.259607894,-0.248267568,-0.065269243,-0.015146481,0.014070843
-0.241991749,0.490714671,0.81766944,0.234103076,-1.070071323,0.564685583,0.95642208,0.571168347,-0.508138798,0.2788691,-0.12873615,-0.015226093
-0.772592058,0.506596343,1.200113468,0.685744089,-0.200204054,0.950391758,0.782656681,-0.185179237,-0.24526026,-0.151294093,0.170107353,0.233930349
-0.719312196,0.419046179,0.914042206,0.294734061,-0.791639908,-0.700787739,0.080586623,0.222604454,-0.498951203,0.521579604,0.012781475,0.305192841
-0.851850146,-0.297181516,0.962644343,0.586772954,-0.118527213,0.446227135,-0.534154175,-0.511153596,-0.519778151,0.263897918,0.217321859,-0.034310076
-0.822131611,-0.303728253,0.96798399,0.471001912,-0.433764605,0.347190109,-0.518501291,-0.05025712,-0.281649869,0.418064344,-0.666692087,0.142629248
-0.001811278,0.724486459,1.294306829,0.259638818,-0.203986933,-0.46222038,0.263555044,0.089402059,0.028665697,-0.08854916,-0.81410553,-0.135818205
-0.659497045,0.759413428,1.283007414,0.693533973,-0.071853105,-0.386042278,0.131658658,0.579948873,-0.845876091,-0.300003082,0.300344587,0.925435483
-0.341526317,0.614141466,1.184893084,-0.177741661,-1.25127388,0.139961117,0.090631002,0.28984257,-0.222220976,-0.093006654,0.004928628,0.020269671
0.667180125,0.312243876,1.262554583,-0.293310539,-0.137995616,0.413855356,-0.143910199,-1.046464567,-0.128853797,0.141883019,0.320539426,-0.166634564
0.464408488,0.266627545,0.724387042,0.402911594,-0.12090201,0.469323829,-0.35456998,-0.49177507,-0.152243786,0.284050608,0.434507719,-0.231408682
-0.651005177,0.78057219,1.306685451,0.925793984,0.11253924,0.838848325,-0.229160403,0.35585322,-0.015695877,0.164217961,0.22636883,0.226060568
-0.239781409,0.768574142,1.534325137,0.307889268,0.085799755,0.716881558,-0.124759123,-0.126975189,-0.460050446,-0.354680071,-0.404092637,0.216510473
0.322922725,0.442854615,0.939536492,0.948614075,0.2220375,-0.289725735,-0.023012599,0.168848748,0.614652009,-0.378461677,0.970489806,0.066438816
0.227870088,0.371413911,1.483735726,0.004706828,-0.337444127,0.45985776,-0.115135879,0.264451992,0.00016654,-0.418797726,-0.820608554,0.155297944
0.354551135,0.636543848,1.409309047,-0.148227663,0.187636357,0.560561748,-0.202869231,-0.544057271,-0.185282393,-0.151417092,0.130266216,-0.506098459
-0.392873658,0.761556749,1.533336613,0.264812917,-0.129366784,0.634459876,-0.075943857,-0.28207517,-0.290583659,-0.331424364,-0.084662573,0.203837264
-0.730125472,0.725738248,1.10204072,0.385177249,-0.785526918,-0.522529708,0.227813652,0.672024518,-0.27250032,-0.009713523,-0.066262392,0.463054923
0.847681946,0.7718919,1.339159048,-0.45607638,-0.542774208,0.387599604,0.126587283,-0.039980017,0.579617738,-0.332762138,-0.068838188,-0.92103704
0.158022541,-0.309834076,0.92874132,0.152776923,-0.397092384,0.322472547,-0.457580376,-0.071867451,0.756758791,0.286684101,0.16098526,-1.087300218
-0.443638275,0.656745288,1.343983524,0.038563923,-0.81275878,0.364681203,0.021880652,-0.143907976,0.268089512,-0.097530483,-0.371844904,-0.120353773
-0.159100466,0.328325611,0.961115684,-0.610538168,0.311494005,-0.608963845,0.152041718,-0.241470232,0.15398912,0.756450021,-0.42389196,0.694185539
-0.468168931,0.815603982,1.437779499,0.450915317,0.004719245,-0.369055463,0.238565281,-0.429959353,-0.154255853,-0.382376817,0.263685422,0.120799342
-0.45686545,0.637733563,1.447943324,0.423026346,-0.234905706,-0.441004217,0.174073183,0.149807003,0.127198227,-0.315730221,-0.703492351,0.465389988
0.014533868,0.473502476,1.235611221,-0.385251162,-1.236123763,0.134049805,0.063463632,0.116723481,0.161130778,-0.299683118,0.153083052,0.312732552
-0.041451234,-0.586634499,0.863848225,-0.343460589,-1.131599782,-0.063413072,-0.361263777,-0.253212031,-0.145861965,0.072294309,0.125229239,0.019059963
-0.13502962,0.603016591,1.40102946,0.106656097,-0.438931999,-0.614767437,0.309124576,-0.183326773,0.378532415,-0.325375072,-0.336926927,-0.09201489
-0.849077423,0.849704502,1.342091493,0.496367032,-0.2051129,0.64689858,-0.077492353,-0.152363453,-0.242905544,-0.133441137,0.230792157,0.196924579
-0.830724033,-0.212376587,1.081225276,0.907969291,0.448825187,-0.258552129,-0.368782571,-0.268845392,-0.642871522,0.137423103,-0.166064646,0.429735345
0.270532439,-0.39748666,0.964004763,-0.306808143,-0.790377102,0.062969948,-0.383529375,0.24542478,-0.197780481,-0.106488691,0.007701567,-0.455453423
0.305471093,0.908489929,1.428264988,0.412821161,0.508296356,-0.092955436,0.165444153,-0.046040485,-0.664667904,-0.232204221,-0.470397757,-0.003268924
-0.692614948,0.730569285,1.411660769,0.616127169,-0.025476097,0.719869693,-0.169295103,0.062556281,-0.336075339,-0.179370266,-0.017225949,0.465546422
-0.796136761,-0.279182248,1.068082312,0.926285959,0.451234001,-0.263340335,-0.387116794,-0.24339003,-0.618287167,0.120739223,-0.146360896,0.423717672
-0.936121282,-0.186900753,0.884846225,0.639029519,-0.302761583,-0.651665675,-0.186825563,-0.223084819,-0.170846787,0.381247939,-0.33902643,0.06820477
-0.212354227,0.619171287,1.335174071,0.379742294,-0.082367213,-0.424929561,0.139633953,0.201010371,0.40403694,-0.323388578,-0.566970921,0.559535022
-0.169348983,-0.385137019,1.127509121,0.090416783,-0.192516025,0.316438245,-0.421938157,-0.884254368,-0.40965875,-0.00204991,0.275646401,-0.363393829
-0.850623883,0.428884892,1.072976051,0.509510312,-0.365679561,-0.455628387,0.005115118,-0.209671092,-0.009068419,0.499617354,-0.371502945,0.179681235
-0.477958606,-0.23096306,0.915261408,0.252520508,-0.335297478,-0.775634916,-0.105095143,-0.390979091,-0.978627784,-0.00221944,0.585193197,-0.021957492
-0.382878751,1.168816236,0.890969928,-0.124773617,0.739160897,-0.232183574,0.355935753,-0.059729096,-0.144651913,0.746589992,0.171443281,0.372605606
-0.062724386,0.655435792,1.415031445,0.009836513,-0.464406234,0.412691061,-0.03128707,0.287312496,-0.927038151,-0.421005817,0.184856671,0.44054349
-0.548531884,0.735202599,1.345075789,0.281447493,-0.501191807,-0.554161743,0.286426241,-0.129515262,0.23702235,-0.219441489,-0.335267268,0.08877657
-0.888833714,-0.138421043,0.974487585,0.814435697,0.200117724,-0.470080086,-0.244686922,-0.514834032,-0.556294253,0.1928949,0.261902115,0.121303674
-0.771068398,-0.263849651,1.053590823,0.650297745,0.065634573,0.534516402,-0.581017892,-0.344969243,-0.67105978,0.237339133,-0.074464048,0.211462339
0.270335923,1.259822677,1.053465183,-0.103667044,-0.619237293,-0.867305525,0.643959745,0.494419864,-0.316125413,0.09362997,-0.06259707,-1.16408473
